sex;age;studytime;failures;job;famhightedu;activities;famrel;freetime;ChildCount;health;CountProf;Countother;NationalITy;PlaceofBirth;scorProf;Predict
F;18;2;0;yes;no;no;4;3;1;3;6;6;Russian;Russia;3.15;C
F;17;2;0;no;yes;no;5;3;1;3;5;6;Russian;Russia;3.06;D
F;20;2;3;yes;no;no;4;3;2;3;8;10;Russian;Russia;4.1;C
F;20;3;0;no;yes;yes;3;2;1;5;14;20;Russian;Russia;3.03;F
F;19;2;0;no;yes;no;4;3;1;5;10;10;Russian;Russia;4.04;C
M;19;2;0;no;yes;yes;5;4;1;5;20;20;Russian;Russia;4.51;A
M;19;2;10;no;no;no;4;4;1;3;12;11;Russian;Russia;3.95;D
F;17;2;0;yes;yes;no;4;1;1;1;5;6;Russian;Russia;4.6;A
M;20;2;0;no;yes;no;4;2;1;1;18;19;Russian;Russia;3.8;B
M;20;2;4;no;yes;yes;5;5;1;5;20;20;Russian;Russia;3.52;A
F;20;2;0;no;yes;no;3;3;1;2;8;9;Russian;Russia;4.21;F
F;20;3;0;no;yes;yes;5;2;1;4;12;12;Russian;Russia;3.67;F
M;20;1;0;no;yes;yes;4;3;1;5;14;14;Russian;Russia;4.19;A
M;20;2;3;no;yes;no;5;4;1;3;10;11;Ukraine;Ukraine;4.69;A
M;20;3;0;no;yes;no;4;5;1;3;19;19;Russian;Russia;4.25;D
F;19;1;0;no;yes;no;4;4;1;2;14;14;Russian;Russia;3.13;A
F;19;3;6;no;yes;yes;3;2;1;2;14;14;Russian;Russia;4.32;A
F;19;2;0;yes;yes;yes;5;3;1;4;10;10;Russian;Russia;3.54;A
M;17;1;3;no;yes;yes;5;5;2;5;5;5;Russian;Russia;4.07;B
M;19;1;0;no;no;yes;3;1;1;5;10;10;Russian;Russia;3.28;C
M;20;2;0;no;no;no;4;4;1;1;14;20;Russian;Russia;4.43;D
M;20;1;8;no;yes;no;5;4;1;5;20;20;Russian;Russia;4.05;A
M;19;2;0;no;no;yes;4;5;1;5;20;19;Russian;Russia;3.19;A
M;19;2;0;no;yes;yes;5;4;2;5;13;12;Russian;Russia;4.73;A
F;20;3;2;yes;yes;yes;4;3;1;5;9;8;Russian;Russia;4.58;D
F;19;1;2;no;yes;no;1;2;1;5;9;8;Russian;Russia;3.31;C
M;20;1;0;no;yes;no;4;2;1;5;12;11;Russian;Russia;4.6;C
M;20;1;0;no;no;no;2;2;2;1;19;20;Russian;Russia;4.21;A
M;19;2;0;yes;yes;yes;5;3;1;5;11;11;Russian;Russia;4.84;C
M;19;2;0;no;yes;yes;4;4;5;5;12;11;Russian;Russia;4.47;B
M;20;2;3;no;yes;no;5;4;3;5;11;12;Russian;Russia;4.82;B
M;20;2;0;no;yes;yes;4;3;1;5;19;17;Russian;Russia;3.92;B
M;20;2;0;no;yes;yes;4;5;1;5;19;19;Russian;Russia;4.56;C
M;20;2;0;no;no;yes;5;3;1;2;10;12;Russian;Russia;3.05;C
M;19;1;2;no;yes;no;5;4;1;5;14;20;Russian;Russia;3.62;A
F;20;1;0;no;yes;yes;3;5;1;5;7;6;Russian;Russia;4.2;A
M;20;3;0;no;yes;yes;5;4;1;4;19;18;Russian;Russia;4.36;A
M;19;3;7;no;yes;yes;2;4;1;5;19;20;Russian;Russian;3.82;C
F;20;3;0;yes;yes;yes;4;3;1;5;12;11;Russian;Russia;4.62;C
F;20;1;0;yes;yes;yes;4;3;1;2;13;13;Russian;Russia;4.27;C
F;19;2;1;no;yes;yes;3;3;1;3;10;11;Russian;Russia;4.22;A
M;20;1;3;no;yes;no;5;4;2;5;12;12;Russian;Russia;4.7;D
M;20;2;0;no;yes;yes;4;3;1;5;18;18;Russian;Russia;3.61;B
M;20;1;0;yes;yes;no;5;4;1;1;8;11;Russian;Russia;3.77;B
F;19;2;3;yes;no;yes;4;3;2;5;10;9;Russian;Russia;3.63;C
F;20;2;0;yes;yes;yes;5;2;1;5;8;6;Russian;Russia;3.44;D
F;19;2;0;no;yes;no;2;3;1;3;12;11;Russian;Russia;3.39;A
M;19;4;3;no;no;yes;4;2;1;2;19;20;Russian;Russia;4.24;B
M;20;2;0;no;yes;no;4;3;2;5;20;14;Russian;Russia;3.66;D
F;20;2;1;yes;yes;yes;4;4;1;3;7;7;Russian;Russia;3.24;D
F;19;2;5;no;yes;no;4;3;2;4;13;13;Russian;Russia;4.09;A
F;20;2;0;no;yes;no;4;3;1;5;13;13;Russian;Russia;3.85;A
M;20;1;1;no;no;no;5;5;3;5;11;10;Russian;Russia;4.57;A
F;20;1;0;yes;yes;no;3;3;2;5;10;11;Russian;Russia;4.87;A
F;20;1;0;no;no;no;5;3;4;1;13;13;Russian;Russia;4.76;A
F;19;2;0;no;no;yes;5;3;1;2;9;10;Russia;Russia;3.64;A
F;20;2;0;no;yes;yes;4;3;1;1;20;20;Russian;Russia;3.49;D
M;20;2;3;no;yes;yes;3;2;1;5;20;20;Russian;Russia;3.19;F
M;20;2;0;yes;yes;yes;4;3;1;5;10;9;Russia;Russia;4.9;A
F;19;2;0;no;yes;no;4;2;1;5;19;19;Russia;Russia;4.61;A
F;19;2;0;no;yes;yes;2;4;2;4;11;11;Russian;Russia;4.31;A
F;19;1;0;yes;yes;yes;5;5;5;5;8;11;Russian;Russia;3.6;F
F;19;2;1;yes;no;yes;4;4;1;1;10;9;Russian;Russia;3.38;A
F;19;3;0;yes;yes;yes;3;4;2;4;9;9;Russian;Russia;3.68;A
F;20;2;0;yes;no;yes;4;4;2;2;10;10;Russian;Russia;3.8;B
F;19;2;1;no;yes;yes;5;4;1;1;20;20;Russia;Russia;3.99;A
M;20;4;0;no;yes;yes;1;3;5;3;13;12;Russia;Russia;3.31;B
F;19;4;0;yes;yes;no;4;3;1;5;7;6;Russia;Russia;3.11;F
F;20;2;0;yes;yes;no;4;1;1;4;9;8;Russia;Russia;4.03;D
F;20;4;1;no;yes;no;4;4;2;3;19;19;Russian;Russia;3.92;A
M;19;4;0;no;yes;no;4;3;1;5;20;20;Russian;Russia;4.76;B
M;20;4;0;no;no;no;3;3;1;3;10;10;Russian;Russia;4.54;A
F;20;2;2;yes;yes;no;3;3;2;5;6;5;Russian;Russia;4.63;A
M;19;1;1;no;no;yes;5;3;2;5;12;14;Russia;Russia;4.16;A
F;19;2;0;yes;yes;yes;4;3;2;5;12;11;Russia;Russia;4.29;C
M;20;2;0;no;yes;yes;4;3;2;5;9;10;Russian;Russia;4.67;A
M;20;4;0;no;no;yes;3;4;1;1;11;10;Russian;Russia;3.09;D
F;19;4;1;no;no;no;5;2;1;3;11;11;Ukraine;Ukraine;4.44;A
M;17;1;3;yes;yes;yes;4;5;1;3;8;10;Russian;Russia;3.85;A
F;19;2;0;no;yes;no;2;4;1;3;5;5;Russian;Russia;4.58;C
M;20;1;0;yes;yes;yes;3;2;1;3;12;12;Russian;Russia;3.72;D
M;20;3;1;yes;no;no;5;3;1;5;10;11;Russian;Russia;4.59;A
F;20;2;0;no;yes;no;4;4;1;5;6;6;Russian;Russia;3.61;D
M;20;2;0;no;no;yes;5;3;1;4;20;20;Russian;Russia;3.3;A
F;20;2;0;no;yes;yes;4;3;2;4;10;10;Russian;Russia;4.13;D
F;20;2;1;no;no;no;4;4;2;5;9;8;Russian;Russia;4.59;B
F;19;2;0;no;yes;no;4;3;1;2;7;6;Russian;Russia;3.89;A
F;20;3;0;no;yes;yes;5;3;1;1;14;14;Russian;Russia;4.6;A
M;19;2;1;no;no;yes;4;4;1;3;10;10;Russian;Russia;3.9;A
M;19;2;1;no;yes;no;4;1;3;5;6;7;Russian;Russia;3.57;C
F;19;3;0;no;yes;no;4;3;1;4;7;8;Russia;Russia;3.93;D
F;20;1;0;no;no;yes;4;5;1;1;17;18;Russian;Russia;4;B
F;19;2;0;yes;yes;no;3;3;2;2;6;6;Russian;Russia;4;A
F;19;2;1;no;yes;yes;5;3;1;1;10;10;Russian;Russia;3.44;C
M;20;4;0;no;yes;yes;4;3;1;4;13;14;Russian;Russia;3.85;A
F;20;4;1;yes;yes;yes;3;1;1;1;10;10;Russian;Russia;4.24;D
M;19;1;0;yes;yes;yes;3;3;1;4;20;20;Russian;Russia;4.66;A
F;19;2;1;no;yes;no;4;3;1;5;9;10;Russian;Russia;4.39;A
F;19;1;0;no;no;yes;5;3;1;1;14;14;Russian;Russia;4.64;A
F;19;3;0;yes;yes;no;5;3;1;3;9;8;Russian;Russia;4.66;A
M;19;1;0;yes;yes;yes;4;5;5;4;7;5;Russian;Russia;4.93;B
M;19;3;0;no;yes;yes;4;4;1;4;17;17;Russian;Russia;4.42;D
M;20;1;0;no;yes;yes;5;3;1;5;13;14;Russian;Russia;3.76;C
F;20;2;0;yes;yes;no;4;3;1;2;6;6;Russian;Russia;4.03;A
M;20;2;0;no;yes;yes;5;4;1;1;18;18;Russian;Russia;4.68;A
F;20;4;0;yes;no;no;4;3;1;4;11;11;Russian;Russia;3.84;A
F;20;4;2;yes;yes;no;5;1;1;3;8;8;Russia;Russia;4.78;C
M;19;3;0;no;yes;yes;5;3;1;5;18;18;Russian;Russia;4.36;B
M;20;4;0;no;yes;yes;1;3;3;1;13;13;Russian;Russia;4.23;B
F;19;3;4;no;yes;yes;5;4;1;4;20;19;Russian;Russia;3.48;B
M;20;1;0;no;no;yes;5;5;1;4;19;19;Russian;Russia;4.08;A
F;19;3;1;yes;yes;yes;4;1;1;2;10;10;Russian;Russia;3.2;A
F;19;2;1;yes;no;yes;3;1;1;5;13;13;Russian;Russia;3.24;B
M;20;1;0;no;no;no;3;5;1;3;19;19;Russian;Russia;4.22;C
M;20;2;3;no;no;yes;5;4;1;5;9;9;Russian;Russia;4.75;B
M;19;2;0;no;yes;yes;5;4;1;5;20;19;Russian;Russia;3.9;C
M;20;2;0;no;yes;yes;4;4;1;2;13;14;Russian;Russia;4.63;B
M;19;1;0;no;no;yes;5;4;1;5;14;13;Russian;Russia;4.69;C
M;17;2;33;no;yes;yes;5;2;1;5;7;8;Russian;Russia;4.9;C
M;20;1;0;no;no;no;3;4;1;4;13;13;Ukraine;Ukraine;3.36;A
F;20;2;0;no;no;no;3;2;1;1;20;20;Russian;Russia;3.32;A
M;20;4;2;no;yes;yes;5;5;1;5;14;20;Russian;Russia;4.41;C
F;19;2;0;no;yes;yes;4;2;1;5;13;13;Russia;Russia;4.92;D
M;19;1;0;no;yes;yes;3;4;1;5;11;13;Russian;Russia;3.1;A
F;19;2;0;no;no;no;5;4;1;5;7;8;Russian;Russia;4.38;C
M;20;1;2;yes;no;no;5;5;3;5;13;12;Russian;Russia;3.14;F
F;20;2;0;yes;no;yes;5;3;1;1;10;11;Russian;Russia;4.02;A
F;19;2;3;no;yes;no;3;4;1;5;8;9;Russia;Russia;3.74;A
M;18;1;2;no;yes;yes;3;3;1;4;4;0;Russian;Russia;4.95;D
M;19;1;1;no;no;yes;3;5;2;4;18;18;Russian;Russia;3.66;C
F;20;3;2;no;yes;no;4;2;2;5;0;0;Russian;Russia;4.68;C
F;20;1;0;no;yes;yes;4;3;1;4;0;0;Russian;Russian;4.73;A
F;17;1;0;no;yes;no;3;4;1;5;13;12;Russian;Russia;4.71;A
F;19;1;0;no;no;no;3;2;1;5;11;11;Russian;Russia;3.86;A
M;20;2;0;no;yes;no;5;3;1;5;0;0;Russia;Russian;4.83;D
F;20;3;0;no;yes;yes;4;3;1;5;0;0;Russia;Russia;4.66;A
M;17;2;0;no;no;no;5;4;2;5;0;0;Russia;Russia;4.85;A
F;19;1;2;no;yes;yes;4;3;1;5;0;0;Russia;Russia;3.55;B
M;19;2;1;no;no;no;4;4;1;5;12;12;Russia;Russia;3.1;F
F;20;1;1;no;no;yes;4;3;1;5;19;20;Russian;Russia;3.42;A
M;20;4;0;yes;yes;no;2;2;1;3;9;0;Russian;Russia;4.41;B
M;19;1;2;no;yes;yes;2;3;2;2;9;9;Russia;SaudiArabia;4.86;A
F;20;3;0;no;yes;yes;4;2;1;5;11;11;Ukraine;Ukraine;4.84;C
F;19;1;0;no;no;no;3;4;3;1;14;13;Ukraine;Ukraine;3.55;D
M;17;1;3;no;yes;no;5;4;1;5;0;0;Russia;Russia;4.88;C
F;20;2;0;no;yes;no;4;4;1;5;11;11;Russia;Ukraine;3.87;A
F;20;2;3;no;yes;no;3;3;1;3;7;0;Russia;Russia;3.54;C
F;20;2;0;no;yes;no;4;3;1;5;11;11;Russia;Russia;3.09;C
M;19;1;0;no;yes;no;3;3;2;5;6;0;Russia;Russia;4.25;B
M;20;1;3;no;no;no;4;5;2;5;9;10;Russian;Russia;3.98;A
M;18;1;3;no;no;no;2;3;2;4;5;0;Russia;Russia;3.33;B
M;19;1;1;no;no;yes;4;4;3;5;13;14;Russia;Russia;4.54;C
F;20;3;2;no;yes;yes;4;2;2;3;10;10;Russia;Russia;3.07;D
M;19;1;3;no;yes;no;4;5;1;4;0;0;Russia;Russia;4.72;C
F;17;1;0;yes;yes;no;4;2;1;4;11;12;Russia;Russia;4.42;C
M;20;2;0;yes;no;yes;4;4;1;1;8;8;Russia;Russia;3.89;A
M;17;1;0;no;no;no;2;2;3;5;12;13;Russian;Russia;3.27;A
F;18;1;3;no;yes;yes;5;2;1;4;8;10;Russia;Russia;4.71;B
M;19;1;0;no;no;no;4;2;1;3;20;20;Russian;Russia;4.11;D
M;19;2;1;no;yes;no;4;5;4;5;12;12;Russian;Russia;3.09;C
M;17;1;2;no;no;yes;3;3;2;5;6;0;Russian;Russia;5;A
M;20;2;2;yes;yes;no;4;4;1;3;9;7;Russian;Russia;3.48;B
M;19;1;1;no;no;yes;4;4;2;5;0;0;Russia;Russia;3.67;B
M;17;1;0;no;no;no;5;3;1;2;10;10;kyrgyzstan;kyrgyzstan;3.91;B
M;17;2;3;no;no;yes;5;3;1;5;8;7;Russia;Russia;4.3;A
M;19;1;1;no;yes;yes;4;5;1;2;11;12;Russia;Russia;4.02;B
M;19;2;0;no;no;no;4;3;2;4;10;10;Russia;Russia;4.55;A
F;19;2;0;no;no;no;4;2;1;3;20;19;Russia;Russia;4.3;A
F;19;2;0;no;yes;no;5;1;1;4;7;0;Ukraine;Ukraine;3.03;B
F;19;2;0;no;yes;no;4;4;1;3;14;14;Ukraine;Ukraine;4.67;A
M;19;1;2;no;yes;yes;3;4;2;2;5;0;Russia;Russia;4.13;A
M;19;2;0;no;yes;yes;4;3;1;3;20;19;Russian;Russia;3.7;B
M;17;2;0;no;yes;yes;4;4;1;5;11;10;Ukraine;Ukraine;3.72;C
F;19;2;3;no;no;yes;4;3;1;3;7;0;Ukraine;Ukraine;4.14;B
F;19;2;0;no;yes;yes;4;4;1;4;11;9;Ukraine;Russia;4.36;C
M;17;2;0;no;no;yes;4;4;4;4;9;9;Russian;Russia;4.3;B
F;19;2;0;no;no;yes;3;4;1;5;13;11;Russian;Russia;3.46;C
M;17;2;0;no;no;yes;4;3;1;4;5;6;Russian;Russia;4.67;C
M;19;1;0;no;yes;yes;4;3;3;3;8;9;Russian;Russia;4.94;C
M;17;2;0;no;yes;yes;5;2;1;2;10;11;Russian;Russia;3.51;B
M;19;2;0;no;yes;yes;3;4;2;3;8;8;Russian;Russia;3.17;C
M;19;2;0;no;no;yes;4;2;1;3;13;12;Russian;Russia;3.05;F
F;17;2;0;no;yes;yes;5;4;2;5;17;17;Russia;Russia;3.07;D
F;17;2;0;no;yes;yes;5;3;2;1;9;8;Russia;Russia;3.97;A
F;19;2;0;no;yes;no;1;2;1;1;13;12;Russian;Russia;4.38;D
M;17;2;0;no;yes;yes;4;3;2;4;12;11;Russian;Russia;3.91;B
M;19;1;0;no;yes;yes;3;3;1;3;12;11;Russian;Russia;4.69;C
M;19;2;0;no;no;yes;4;2;1;5;20;20;Russia;Russia;3;A
F;17;2;0;no;yes;no;3;3;1;3;7;9;Russian;Russia;4.91;A
M;17;2;0;no;no;no;3;1;1;3;9;10;Russian;Russia;3.85;C
F;19;2;0;no;no;no;4;3;1;2;12;13;Ukraine;Ukraine;4.32;C
F;17;2;0;no;no;yes;5;3;1;3;8;9;Russian;Russia;3.97;D
M;17;2;0;no;no;yes;4;4;4;5;8;8;Russian;Russia;3.27;D
M;19;1;0;no;yes;yes;4;3;3;5;9;10;Russia;Russia;4.84;A
M;19;1;0;no;no;no;5;3;1;3;14;14;Russian;Russia;3.52;C
