sex,job,child_in_family,activities,weekly_study_hours,Nationality,Score,Health,FamilyEDU,age,Predict,Fails,Free_time
F,no,3,yes,35,Russian,3.97,3,1,21,C,6,17
M,no,3,no,14,Russian,3.97,4,0,21,C,5,11
M,no,2,no,7,Russian,3.97,3,0,19,C,6,14
M,no,5,no,4,Russian,3.97,2,0,20,C,1,15
F,no,4,yes,14,Russian,3.97,2,0,19,C,7,15
F,no,1,yes,29,Russian,3.97,2,1,18,C,5,13
F,yes,3,no,20,Russian,3.97,1,1,19,C,5,5
F,no,3,yes,24,Russian,3.97,5,1,19,C,6,19
F,no,3,yes,27,Russian,3.97,5,1,20,C,2,2
F,no,3,no,31,Russian,3.97,3,0,21,C,7,13
F,no,4,no,27,Russian,3.97,3,1,17,C,6,22
M,no,2,no,23,Russian,3.97,1,1,22,C,4,15
F,no,10,no,0,Russian,3.97,5,1,18,C,5,7
F,no,2,no,35,Russian,3.97,1,1,22,C,7,4
M,no,1,yes,33,Russian,3.97,2,1,20,C,3,19
M,no,5,yes,11,Russian,3.97,4,0,18,C,4,18
F,no,9,no,10,Russian,3.97,2,1,19,C,4,3
M,yes,6,no,3,Russian,3.97,3,0,22,C,7,12
M,no,3,no,5,Russian,3.97,4,1,20,C,0,13
M,no,5,no,34,Russian,3.97,5,1,17,C,7,16
F,no,7,no,15,Russian,3.97,1,0,19,C,2,5
F,no,1,no,20,Russian,3.98,4,1,18,C,4,19
M,no,1,no,3,Russian,3.98,5,1,17,C,5,19
M,yes,2,yes,2,Russian,3.98,5,1,21,C,5,12
F,no,1,no,27,Russian,3.98,3,1,22,C,1,21
M,yes,0,no,29,Russian,3.98,4,0,17,C,0,8
F,no,1,yes,2,Russian,3.98,2,1,19,C,2,10
F,no,5,no,9,Russian,3.98,5,1,19,C,5,8
M,no,7,no,14,Russian,3.98,3,0,20,C,6,9
M,no,8,no,25,Russian,3.98,4,1,22,C,7,8
M,no,1,yes,9,Russian,3.98,1,0,21,C,5,11
M,yes,9,no,2,Russian,3.98,1,0,17,C,4,2
M,no,5,no,31,Russian,3.98,1,1,20,C,0,15
M,no,5,no,3,Russian,3.98,1,1,22,C,5,3
F,no,5,no,12,Russian,3.98,3,1,21,C,0,21
M,no,5,no,5,Russian,3.98,5,0,19,C,3,12
F,no,10,no,11,Russian,3.98,4,0,19,C,2,21
M,no,2,no,4,Russian,3.99,2,1,21,C,1,9
M,no,2,no,25,Russian,3.99,3,1,18,C,3,17
M,no,1,no,33,Russian,3.99,4,0,22,C,7,9
M,yes,1,no,24,Russian,3.99,5,0,21,C,6,2
F,no,3,no,0,Russian,3.99,2,0,19,C,5,9
M,yes,6,no,0,Russian,3.99,1,0,21,C,1,13
F,no,2,no,3,Russian,3.99,1,1,17,C,4,10
M,no,2,no,26,Russian,3.99,4,0,22,C,6,15
M,no,7,no,31,Russian,3.99,5,0,22,C,5,19
F,no,4,no,20,Russian,3.99,1,1,22,C,6,20
F,no,1,no,9,Russian,3.99,1,0,22,C,1,23
F,no,10,yes,15,Russian,3.99,5,1,21,C,4,15
M,no,10,no,1,Russian,3.99,1,0,19,C,3,17
M,yes,1,yes,4,Russian,3.99,5,1,17,C,0,6
M,no,3,yes,2,Russian,3.99,4,0,17,C,3,14
F,no,5,no,32,Russian,3.99,3,1,22,C,3,20
M,yes,7,no,2,Russian,3.99,3,0,21,C,1,17
F,yes,1,no,2,Russian,3.99,5,0,19,C,5,15
F,no,6,no,19,Russian,3.99,3,1,17,C,7,6
M,no,4,no,12,Russian,3.99,5,0,18,C,1,20
M,no,10,no,5,Russian,3.99,1,1,18,C,6,15
F,no,4,no,22,Russian,3.99,3,1,18,C,5,15
M,yes,7,no,1,Russian,3.99,4,0,19,C,0,6
M,no,0,no,21,Russian,4,2,1,17,C,7,8
F,yes,4,no,5,Russian,4,3,0,19,C,2,17
F,no,3,yes,5,Russian,4,2,1,21,C,0,10
F,no,2,no,8,Russian,4,4,0,17,C,0,8
M,no,4,no,25,Russian,4,5,0,18,C,4,9
M,no,5,no,34,Russian,4,3,1,21,C,6,6
M,no,3,no,0,Russian,4,3,0,19,C,4,17
F,no,0,no,34,Russian,4,1,0,17,C,3,21
M,no,2,no,31,Russian,4,3,0,21,C,0,17
F,yes,7,no,1,Russian,4,5,0,19,C,1,17
F,no,1,yes,28,Russian,4,1,1,22,C,2,16
M,yes,4,no,5,Russian,4,1,1,19,C,5,20
F,no,1,no,26,Russian,4,5,1,21,C,3,11
M,no,1,no,21,Russian,4,3,0,21,C,3,12
M,no,4,no,22,Russian,4,3,1,19,C,3,16
F,no,3,no,30,Russian,4,2,0,22,C,3,5
F,yes,7,no,2,Russian,4,1,0,22,C,5,15
M,no,5,no,24,Russian,4,2,0,22,C,0,23
M,no,10,no,15,Russian,4,1,1,20,C,1,23
M,no,1,no,24,Russian,4,4,1,21,C,3,11
M,no,5,no,3,Russian,4,4,0,17,C,3,5
M,yes,6,yes,4,Russian,4.01,4,0,20,B,2,15
F,no,5,no,42,Russian,4.01,2,0,22,B,0,5
F,no,6,no,24,Russian,4.01,1,0,22,B,7,21
F,no,1,no,0,Russian,4.01,4,1,17,B,1,13
F,no,3,no,4,Russian,4.01,2,0,21,B,1,12
F,no,3,no,25,Russian,4.01,5,0,19,B,0,3
F,yes,1,yes,1,Russian,4.01,5,0,19,B,4,6
M,no,5,no,35,Russian,4.01,3,0,18,B,4,5
M,no,7,no,20,Russian,4.01,5,1,17,B,4,8
F,no,7,no,11,Russian,4.01,2,1,20,B,6,3
M,yes,3,no,21,Russian,4.01,4,1,19,B,0,19
M,yes,9,no,1,Russian,4.01,5,0,18,B,5,7
F,no,3,no,15,Russian,4.01,3,1,20,B,4,19
M,no,1,no,33,Russian,4.01,1,0,19,B,5,2
F,yes,10,no,4,Russian,4.01,5,0,22,B,3,18
M,no,2,yes,24,Russian,4.01,4,1,17,B,0,18
F,no,1,no,13,Russian,4.01,5,0,18,B,3,5
M,yes,6,no,5,Russian,4.01,3,1,20,B,7,10
M,no,1,yes,12,Russian,4.01,5,1,18,B,0,8
M,no,4,yes,8,Russian,4.01,3,0,19,B,0,17
F,no,2,no,8,Russian,4.01,2,0,19,B,0,22
M,no,5,no,8,Russian,4.01,1,0,19,B,2,21
F,yes,4,yes,0,Russian,4.01,5,1,19,B,1,17
F,no,5,no,14,Russian,4.01,5,1,17,B,5,10
F,yes,4,yes,3,Russian,4.01,2,1,22,B,4,4
M,no,2,no,19,Russian,4.01,4,1,17,B,5,23
M,no,4,no,29,Russian,4.01,2,1,19,B,0,10
F,yes,7,yes,0,Russian,4.01,4,0,19,B,4,19
M,no,7,no,5,Russian,4.01,3,1,21,B,2,17
F,no,6,no,4,Russian,4.01,4,1,18,B,2,16
F,no,7,no,1,Russian,4.01,2,0,21,B,1,20
M,no,8,yes,12,Russian,4.01,1,1,21,B,7,18
F,no,3,no,27,Russian,4.01,5,1,18,B,4,21
F,no,4,yes,12,Russian,4.01,5,1,18,B,2,18
M,no,3,no,21,Russian,4.01,4,0,18,B,5,12
F,no,9,no,15,Russian,4.01,4,1,22,B,3,3
F,no,3,no,26,Russian,4.01,1,0,21,B,2,5
F,yes,10,no,3,Russian,4.01,4,1,18,B,4,21
F,no,1,no,31,Russian,4.01,3,0,20,B,1,22
M,no,9,no,31,Russian,4.01,2,1,19,B,5,2
M,no,3,no,3,Russian,4.01,2,1,21,B,5,12
F,no,8,no,16,Russian,4.01,4,1,21,B,5,9
M,no,5,no,29,Russian,4.01,4,0,18,B,3,2
M,no,4,no,31,Russian,4.01,2,1,20,B,5,7
M,no,1,no,46,Russian,4.02,4,1,17,B,7,10
F,no,1,no,24,Russian,4.02,2,1,19,B,2,11
F,no,2,no,2,Russian,4.02,5,0,18,B,7,5
M,yes,10,no,2,Russian,4.02,3,0,17,B,6,3
F,no,3,no,9,Russian,4.02,2,1,18,B,1,21
F,yes,7,no,0,Russian,4.02,4,1,19,B,0,5
M,no,8,no,4,Russian,4.02,2,1,17,B,5,9
F,no,6,no,4,Russian,4.02,2,1,17,B,2,7
M,no,4,no,34,Russian,4.02,5,0,20,B,7,8
M,no,2,no,34,Russian,4.02,3,0,18,B,0,16
M,no,5,no,32,Russian,4.02,1,0,18,B,5,3
F,yes,4,no,23,Russian,4.02,1,0,21,B,4,18
M,no,2,yes,20,Kyrgyz,4.02,3,1,20,B,2,3
F,no,1,no,5,Russian,4.02,1,0,21,B,1,15
F,no,5,yes,15,Russian,4.02,2,0,21,B,7,23
M,no,3,no,21,Russian,4.03,2,0,18,B,3,22
M,no,1,no,30,Russian,4.03,2,0,20,B,3,23
M,no,3,yes,15,Russian,4.03,3,1,20,B,4,14
M,no,6,yes,18,Russian,4.03,5,0,20,B,7,16
F,yes,10,no,4,Russian,4.03,3,0,20,B,6,2
M,no,3,no,24,Russian,4.03,5,1,18,B,2,16
M,no,3,no,15,Russian,4.03,2,1,17,B,0,11
F,no,3,no,2,Russian,4.03,5,1,19,B,5,13
F,no,6,no,14,Russian,4.03,1,0,22,B,0,16
M,no,1,no,5,Russian,4.03,3,0,20,B,1,16
F,no,5,no,0,Russian,4.03,5,1,17,B,6,22
F,no,1,no,10,Russian,4.03,3,1,19,B,5,11
F,yes,5,no,2,Russian,4.03,2,0,21,B,7,18
M,no,3,no,30,Russian,4.03,2,1,20,B,4,15
F,no,7,no,28,Russian,4.03,5,0,22,B,3,18
F,no,0,yes,29,Russian,4.03,3,1,17,B,1,22
F,no,0,no,35,Russian,4.04,3,0,18,B,7,15
F,no,1,no,12,Russian,4.04,4,1,18,B,0,3
M,yes,3,no,32,Russian,4.04,4,0,22,B,2,13
M,no,2,no,27,Russian,4.04,2,0,19,B,7,8
F,no,4,no,25,Russian,4.04,1,0,22,B,3,18
M,no,10,no,11,Russian,4.04,3,0,20,B,4,14
M,no,3,no,2,Russian,4.04,4,0,22,B,6,23
F,no,2,no,24,Russian,4.04,5,0,19,B,0,5
F,no,4,no,16,Russian,4.04,2,1,22,B,0,10
M,no,7,yes,1,Russian,4.04,4,1,21,B,0,23
M,no,0,no,2,Russian,4.04,1,0,19,B,0,6
F,no,1,no,35,Russian,4.04,2,1,20,B,1,18
F,no,0,no,5,Russian,4.04,3,1,22,B,1,8
F,no,4,no,14,Russian,4.04,2,1,17,B,2,13
F,no,2,no,26,Russian,4.04,1,0,21,B,2,9
M,no,3,no,41,Russian,4.04,1,1,18,B,3,5
F,no,2,yes,6,Russian,4.04,4,0,20,B,3,23
M,no,3,no,35,Russian,4.04,5,0,19,B,2,7
M,no,0,yes,30,Russian,4.04,5,0,20,B,3,13
M,no,2,yes,12,Russian,4.04,3,0,19,B,0,8
F,no,2,no,29,Russian,4.04,1,1,20,B,0,13
F,yes,9,yes,4,Russian,4.04,1,1,18,B,3,14
F,yes,2,no,0,Russian,4.04,1,1,22,B,3,12
M,no,3,no,17,Russian,4.04,4,1,19,B,3,19
F,no,1,yes,20,Russian,4.04,3,0,20,B,1,23
F,no,2,no,35,Russian,4.04,2,0,22,B,3,18
M,no,2,no,26,Russian,4.04,5,0,18,B,0,7
F,no,3,yes,24,Russian,4.04,2,0,17,B,1,14
F,yes,6,no,0,Russian,4.04,1,1,17,B,1,2
M,no,7,no,32,Russian,4.04,4,0,20,B,2,21
M,no,4,yes,4,Russian,4.04,2,0,19,B,1,14
M,no,3,no,34,Russian,4.04,5,1,19,B,3,3
F,yes,3,no,29,Russian,4.04,1,1,19,B,1,19
M,no,2,yes,35,Russian,4.04,5,1,19,B,1,9
F,no,5,no,23,Russian,4.04,2,1,21,B,1,17
M,yes,8,no,5,Russian,4.04,2,0,22,B,2,4
F,no,0,no,1,Russian,4.04,2,1,18,B,1,2
M,no,1,no,31,Russian,4.05,5,1,17,B,2,14
F,no,1,yes,14,Russian,4.05,5,1,19,B,0,6
M,no,6,no,3,Russian,4.05,1,1,17,B,1,8
M,yes,2,no,18,Russian,4.05,4,0,20,B,1,23
M,no,1,yes,47,Russian,4.05,2,0,19,B,2,13
F,no,2,no,4,Russian,4.05,3,1,19,B,1,19
M,yes,1,yes,32,Russian,4.05,1,0,17,B,3,10
M,no,3,yes,20,Russian,4.05,3,1,20,B,0,14
F,yes,6,no,3,Russian,4.05,4,1,18,B,2,4
M,yes,5,no,19,Russian,4.05,3,1,21,B,1,14
M,no,1,yes,5,Russian,4.05,3,0,21,B,2,6
M,no,10,yes,0,Russian,4.05,1,0,17,B,3,7
F,no,10,yes,9,Russian,4.05,1,0,20,B,0,15
F,no,10,no,4,Russian,4.05,2,1,20,B,0,13
M,no,3,no,22,Russian,4.05,3,1,22,B,0,12
F,no,9,no,3,Russian,4.05,1,0,18,B,0,19
F,no,3,no,33,Russian,4.05,4,1,18,B,2,21
M,no,0,no,13,Russian,4.05,3,0,21,B,3,2
M,no,0,no,19,Russian,4.05,1,1,22,B,3,15
F,no,2,yes,10,Russian,4.05,1,0,19,B,3,15
F,yes,2,no,29,Russian,4.06,2,0,22,B,2,9
M,no,3,yes,31,Russian,4.06,5,0,20,B,3,13
M,no,3,yes,3,Russian,4.06,3,0,21,B,2,13
F,no,0,yes,29,Russian,4.06,1,1,19,B,0,10
M,yes,3,no,34,Russian,4.06,2,1,17,B,0,17
M,yes,10,no,4,Russian,4.06,1,1,17,B,0,2
M,no,3,no,34,Russian,4.06,4,1,20,B,2,13
M,no,2,no,30,Russian,4.06,1,1,17,B,2,3
F,no,3,no,18,Russian,4.06,1,0,20,B,1,22
M,no,3,no,32,Russian,4.06,1,0,17,B,0,6
M,no,1,no,31,Russian,4.06,5,1,19,B,0,2
M,no,10,no,0,Russian,4.06,1,0,18,B,3,3
M,no,7,no,3,Russian,4.06,5,0,21,B,0,6
F,no,3,yes,5,Russian,4.06,1,1,17,B,0,7
M,no,3,yes,24,Russian,4.06,4,1,19,B,3,15
F,no,4,no,27,Russian,4.06,5,1,20,B,0,8
M,no,1,yes,21,Russian,4.06,5,0,18,B,0,5
F,no,4,no,32,Russian,4.06,1,1,20,B,0,6
F,yes,7,no,5,Russian,4.06,4,0,17,B,0,4
F,no,7,no,7,Russian,4.06,4,1,22,B,2,14
M,yes,8,no,1,Russian,4.06,5,1,18,B,1,8
F,no,3,no,22,Russian,4.06,3,1,22,B,2,7
M,no,5,yes,15,Russian,4.06,2,0,17,B,1,12
M,no,1,no,12,Russian,4.06,4,1,22,B,0,7
M,no,3,yes,21,Russian,4.06,5,0,17,B,2,19
M,yes,5,no,24,Russian,4.06,2,1,19,B,3,5
F,no,7,no,18,Russian,4.06,3,0,19,B,1,16
F,no,6,no,4,Russian,4.06,5,0,19,B,2,6
M,yes,6,no,5,Russian,4.06,3,0,18,B,2,18
F,yes,7,no,32,Russian,4.06,4,1,19,B,3,16
M,no,8,yes,0,Russian,4.06,4,0,20,B,3,9
F,no,2,no,34,Russian,4.06,3,1,22,B,2,18
F,no,5,no,28,Russian,4.06,3,1,20,B,0,8
M,yes,1,yes,30,Russian,4.06,4,1,18,B,2,15
M,no,8,no,31,Russian,4.06,2,0,18,B,3,6
M,no,3,yes,33,Russian,4.06,3,0,19,B,2,13
F,no,2,no,28,Russian,4.06,3,0,18,B,3,12
M,no,2,no,31,Russian,4.07,2,1,22,B,3,7
M,yes,3,no,7,Russian,4.07,4,1,20,B,1,22
F,no,6,no,28,Russian,4.07,5,1,21,B,2,17
F,no,4,yes,44,Russian,4.07,2,1,17,B,0,4
F,yes,0,no,13,Russian,4.07,2,0,20,B,0,7
M,no,2,no,15,Russian,4.07,2,0,18,B,3,6
F,no,3,no,16,Russian,4.07,3,1,17,B,3,12
F,no,1,no,18,Russian,4.07,1,1,19,B,1,22
F,no,1,no,28,Russian,4.07,3,1,17,B,1,5
F,no,5,no,29,Russian,4.07,4,0,19,B,1,8
F,no,8,no,30,Russian,4.07,2,0,20,B,2,7
F,no,1,yes,32,Russian,4.07,3,0,22,B,0,20
F,no,0,no,19,Russian,4.07,3,0,19,B,0,12
F,no,2,no,18,Russian,4.07,1,1,17,B,0,8
F,no,5,no,23,Russian,4.07,5,0,20,B,2,19
M,no,7,no,16,Russian,4.07,2,1,22,B,2,9
F,yes,8,no,1,Russian,4.07,4,0,18,B,3,6
M,yes,1,no,35,Russian,4.07,2,0,17,B,0,3
M,no,3,no,32,Russian,4.08,4,1,21,B,1,16
M,no,0,no,31,Russian,4.08,2,1,21,B,1,4
M,no,10,no,0,Russian,4.08,4,1,19,B,1,4
M,no,3,no,24,Russian,4.08,1,0,21,B,0,8
F,no,4,no,13,Russian,4.08,3,0,18,B,0,12
M,no,1,no,4,Russian,4.08,5,0,21,B,2,23
F,no,1,no,1,Russian,4.08,4,0,17,B,0,18
F,no,5,no,27,Russian,4.08,1,1,22,B,0,9
F,yes,7,no,4,Russian,4.08,4,0,22,B,1,18
M,no,7,no,8,Russian,4.08,2,0,20,B,0,6
M,no,1,yes,35,Russian,4.08,1,1,17,B,1,20
M,no,2,yes,7,Russian,4.08,5,1,18,B,3,4
F,no,9,no,4,Russian,4.08,4,0,21,B,3,5
M,no,2,no,25,Russian,4.08,3,0,22,B,1,4
M,no,2,no,28,Russian,4.08,5,1,19,B,3,11
M,no,4,no,19,Russian,4.08,2,0,22,B,0,17
M,no,2,no,16,Russian,4.08,2,1,17,B,2,23
F,no,3,no,6,Russian,4.08,5,1,17,B,2,11
F,yes,5,no,4,Russian,4.09,2,1,19,B,1,13
M,no,9,no,34,Russian,4.09,1,0,21,B,0,16
M,yes,3,no,31,Russian,4.09,4,1,21,B,0,12
M,no,2,no,27,Russian,4.09,5,0,20,B,3,13
F,no,4,no,22,Russian,4.09,3,0,21,B,3,15
F,no,3,yes,25,Russian,4.09,4,0,20,B,0,16
F,no,3,no,19,Russian,4.09,5,0,21,B,2,12
M,no,1,no,28,Russian,4.09,3,0,19,B,0,22
M,yes,3,yes,34,Russian,4.09,2,1,19,B,0,15
M,no,10,no,5,Russian,4.09,3,0,21,B,3,12
M,yes,1,no,34,Russian,4.09,4,1,18,B,2,10
M,no,7,no,34,Russian,4.09,3,1,19,B,1,23
F,no,0,no,19,Russian,4.09,5,1,17,B,1,21
M,no,0,no,13,Russian,4.09,1,1,20,B,3,18
M,no,3,no,18,Russian,4.09,1,1,18,B,3,20
F,no,5,no,1,Russian,4.09,3,1,17,B,1,19
M,no,1,no,29,Russian,4.09,4,0,22,B,0,10
M,no,5,no,34,Russian,4.09,1,1,17,B,3,20
F,no,1,no,31,Russian,4.09,2,0,17,B,2,14
M,no,2,no,14,Russian,4.09,2,1,18,B,1,10
F,no,6,yes,32,Russian,4.09,1,1,22,B,3,5
M,no,10,no,5,Russian,4.09,5,0,18,B,2,13
F,no,5,no,33,Russian,4.09,1,1,19,B,1,10
M,no,1,no,32,Russian,4.09,1,1,22,B,3,6
F,no,0,no,11,Russian,4.09,1,1,22,B,3,17
M,no,0,no,12,Russian,4.09,4,0,22,B,2,7
M,no,2,no,24,Russian,4.09,1,0,20,B,2,14
M,no,2,yes,29,Russian,4.09,2,1,19,B,2,7
F,no,0,no,33,Russian,4.09,4,0,18,B,0,3
M,no,0,no,13,Russian,4.09,5,0,20,B,3,3
F,no,3,no,10,Russian,4.09,1,0,22,B,0,14
F,no,3,no,38,Russian,4.09,1,0,18,B,1,18
M,no,2,no,5,Russian,4.09,2,1,18,B,3,3
F,no,3,yes,35,Russian,4.1,5,1,19,B,1,12
F,yes,10,no,1,Russian,4.1,3,0,19,B,3,6
M,no,2,no,21,Russian,4.1,5,0,19,B,3,21
F,no,6,no,5,Russian,4.1,4,0,19,B,0,5
F,yes,1,yes,15,Russian,4.1,2,1,18,B,0,14
F,no,3,no,28,Russian,4.1,2,0,21,B,1,15
F,no,1,no,5,Russian,4.1,5,0,22,B,3,14
M,no,2,no,35,Russian,4.1,5,0,22,B,0,16
F,no,8,yes,28,Russian,4.1,2,0,17,B,3,22
M,no,2,no,16,Russian,4.1,1,0,18,B,3,18
M,no,2,no,29,Russian,4.1,3,0,17,B,0,18
M,no,10,no,3,Russian,4.1,4,0,22,B,2,14
M,no,6,no,35,Russian,4.1,1,0,20,B,0,12
F,no,2,no,29,Russian,4.1,5,1,20,B,3,21
F,no,3,yes,14,Russian,4.1,4,0,19,B,0,12
M,no,2,no,11,Russian,4.1,3,1,17,B,1,15
M,no,2,yes,1,Russian,4.1,5,0,20,B,0,22
F,no,4,no,14,Russian,4.11,1,0,17,B,1,23
F,no,4,yes,11,Russian,4.11,5,0,20,B,2,17
F,no,3,no,28,Russian,4.11,5,1,21,B,3,14
M,no,6,no,18,Russian,4.11,4,1,22,B,3,23
F,no,1,no,31,Russian,4.11,4,1,22,B,0,21
F,yes,6,no,2,Russian,4.11,4,1,17,B,1,20
F,no,0,no,32,Russian,4.11,5,0,22,B,0,3
F,no,3,no,3,Russian,4.11,2,1,21,B,3,14
F,yes,1,no,33,Russian,4.11,2,0,19,B,1,4
F,no,3,no,4,Russian,4.11,2,1,18,B,2,19
F,yes,4,no,0,Russian,4.11,5,0,21,B,1,3
F,no,2,no,10,Russian,4.11,1,1,20,B,0,3
F,no,8,no,11,Russian,4.11,1,1,18,B,1,16
M,no,3,no,5,Russian,4.11,3,0,19,B,3,17
M,no,4,no,33,Russian,4.11,2,1,17,B,1,2
F,no,2,yes,29,Russian,4.11,2,1,19,B,3,13
M,no,3,no,26,Russian,4.11,2,1,19,B,0,19
M,no,1,no,25,Russian,4.11,2,1,21,B,3,14
M,no,2,yes,30,Russian,4.11,1,1,17,B,0,15
M,no,2,no,13,Russian,4.11,2,1,21,B,3,15
F,no,1,no,25,Russian,4.11,1,1,21,B,3,18
F,no,0,no,15,Russian,4.11,2,1,18,B,3,9
M,no,6,no,10,Russian,4.11,5,1,19,B,2,6
F,yes,3,yes,0,Russian,4.11,2,0,22,B,1,19
M,yes,1,no,17,Russian,4.11,5,0,19,B,3,20
F,yes,5,no,4,Russian,4.11,1,0,17,B,3,20
M,no,3,no,32,Russian,4.11,3,1,18,B,1,2
F,no,5,no,34,Russian,4.11,3,0,22,B,1,14
F,no,7,no,8,Russian,4.11,3,0,22,B,1,20
F,no,1,yes,3,Russian,4.11,1,1,18,B,2,7
M,no,1,yes,3,Russian,4.11,3,0,22,B,3,18
F,yes,9,no,4,Russian,4.12,1,1,20,B,2,3
F,no,1,no,2,Russian,4.12,5,1,18,B,2,2
M,no,0,no,0,Russian,4.12,4,0,19,B,2,12
M,no,5,yes,3,Russian,4.12,1,1,21,B,0,19
F,no,4,no,4,Russian,4.12,2,1,17,B,2,3
M,no,3,no,21,Russian,4.12,2,1,19,B,3,19
M,no,3,no,4,Russian,4.12,4,0,19,B,0,17
M,no,5,yes,1,Russian,4.12,2,0,19,B,2,16
F,no,7,no,49,Russian,4.12,3,1,18,B,0,15
F,no,3,no,12,Russian,4.12,3,1,19,B,1,8
F,no,6,no,9,Russian,4.12,5,0,17,B,0,8
M,yes,1,no,20,Russian,4.12,5,0,22,B,0,9
M,no,7,yes,16,Russian,4.12,2,1,17,B,2,3
M,no,1,no,13,Russian,4.12,5,0,21,B,2,12
M,no,0,no,30,Russian,4.12,5,0,17,B,0,17
M,no,3,no,7,Russian,4.12,5,0,18,B,3,14
F,no,3,no,38,Russian,4.12,1,1,21,B,2,23
F,no,4,no,7,Russian,4.12,4,1,19,B,2,16
M,no,1,no,8,Russian,4.12,4,1,17,B,2,2
M,no,0,no,8,Russian,4.13,4,1,18,B,1,8
M,no,9,yes,11,Russian,4.13,5,1,21,B,3,23
F,no,3,yes,30,Russian,4.13,3,1,22,B,3,10
F,no,3,yes,11,Russian,4.13,1,1,19,B,2,2
M,no,2,no,35,Russian,4.13,5,0,19,B,2,4
F,no,7,no,4,Russian,4.13,4,0,22,B,0,22
F,no,9,yes,6,Russian,4.13,3,1,20,B,1,15
M,no,1,no,33,Russian,4.13,3,0,21,B,0,2
F,no,1,no,1,Russian,4.13,1,1,18,B,3,22
M,no,3,no,11,Russian,4.13,2,1,17,B,0,5
F,no,7,no,21,Russian,4.13,4,1,21,B,2,12
M,no,3,no,24,Russian,4.13,3,1,17,B,3,12
M,no,7,no,4,Russian,4.13,4,0,18,B,0,5
M,no,1,no,1,Kyrgyz,4.13,3,0,21,B,0,6
