,sex,age,studytime,failures,job,famhightedu,activities,famrel,freetime,ChildCount,health,CountProf,Countother,NationalITy,PlaceofBirth,scorProf,Predict
196,M,17,1,0,no,no,no,5,2,1,5,20,19,Russia,Russia,4.33,0
197,M,19,1,0,no,yes,yes,3,3,3,3,9,10,Russian,Russia,3.15,1
198,F,17,1,1,no,yes,no,4,2,2,2,18,18,Russia,SaudiArabia,3.52,0
199,F,19,2,0,no,yes,no,4,5,1,3,9,10,Russian,Russia,4.85,1
200,F,19,2,0,no,yes,yes,4,3,1,2,19,19,Russia,Russia,3.21,0
201,F,19,2,0,yes,yes,yes,4,4,1,4,10,10,Russia,Russia,4.23,0
202,F,17,2,0,no,yes,no,4,4,1,1,9,10,Russian,Russia,3.24,1
203,F,17,1,0,no,yes,no,5,3,1,3,6,6,Russian,Russia,3.48,1
204,F,19,4,0,no,yes,yes,5,3,1,5,10,11,Russia,Russia,3.27,0
205,F,17,3,1,no,yes,no,4,4,3,5,9,9,Russia,Russia,4.13,0
206,F,19,2,3,no,yes,no,2,3,2,4,7,7,Russian,Russia,3.39,1
207,F,19,2,0,no,no,yes,1,3,1,1,12,13,Russian,Russia,4.78,1
208,F,19,1,0,no,yes,no,4,3,1,5,9,10,Ukraine,Ukraine,3.3,2
209,F,17,3,0,no,yes,yes,4,4,1,4,7,7,Ukraine,Ukraine,3.82,2
210,F,19,4,0,no,yes,yes,4,3,1,3,8,8,Russian,Russia,4.84,1
211,M,17,2,0,no,yes,no,5,3,4,3,12,13,Russian,Russia,4.36,1
212,F,19,2,0,yes,yes,no,3,3,1,4,13,14,Russian,Russia,4.6,1
213,M,18,2,1,no,yes,yes,4,4,2,5,7,8,Russian,Russia,3.43,1
214,F,17,1,0,no,yes,no,5,2,1,3,10,10,Russian,Russia,3.47,1
215,F,17,2,0,no,no,no,4,4,1,1,20,20,Russian,Russia,4.6,1
216,F,17,2,2,no,no,no,3,4,2,1,6,4,Russian,Russia,5.0,1
217,M,18,2,1,no,yes,no,3,2,2,4,6,8,Russian,Russia,4.64,1
218,F,17,1,0,no,yes,no,3,3,1,3,7,8,Russia,Russia,4.34,0
219,F,17,3,0,no,yes,yes,4,3,1,4,10,10,kyrgyzstan,Russia,3.62,0
220,F,17,2,0,no,yes,yes,4,2,1,5,6,6,kyrgyzstan,kyrgyzstan,3.7,0
221,F,17,3,1,no,yes,yes,4,3,1,5,5,0,Russia,Russia,4.2,0
222,F,19,2,0,yes,no,no,2,3,1,3,19,17,Russian,Russia,3.71,1
223,M,18,2,0,no,yes,no,3,3,5,4,13,13,Russian,Russia,3.42,1
224,F,19,3,0,no,yes,yes,5,3,1,5,13,14,Russia,Russia,4.45,0
225,F,18,2,1,no,no,yes,5,3,1,4,8,7,Russian,Russia,4.32,1
226,F,17,2,0,no,no,yes,5,3,1,3,20,20,Russian,Russia,3.16,1
227,M,17,2,0,no,yes,no,5,3,1,3,11,12,Russian,Russian,4.67,1
228,M,18,2,0,yes,yes,yes,4,3,4,3,8,9,Russian,Russia,3.5,1
229,F,17,3,0,no,no,yes,3,2,1,3,10,12,Russian,Russian,4.94,1
230,F,17,2,0,no,no,yes,3,2,1,3,13,14,Russian,Russia,3.25,1
231,M,17,2,0,no,yes,yes,4,5,1,1,11,11,Russian,Russia,3.07,1
232,M,17,2,0,yes,yes,yes,4,5,1,2,9,9,Russian,Russia,3.3,1
233,M,19,2,0,no,yes,yes,4,2,2,1,13,13,Russian,Russia,4.55,1
234,M,19,2,0,no,yes,no,3,4,1,5,7,6,Russian,Russia,3.93,1
235,M,19,3,0,no,no,yes,5,3,1,2,9,10,Russian,Russia,3.21,1
236,M,17,2,0,no,no,yes,4,4,5,4,13,13,Russian,Russia,3.42,1
237,F,19,1,0,no,no,no,4,5,1,5,12,12,Russian,Russia,3.3,1
238,F,17,2,0,no,no,yes,2,1,1,3,11,11,Russian,Russia,4.41,1
239,M,18,2,1,no,no,no,5,5,3,2,7,0,Russian,Russian,3.79,1
240,M,17,2,0,no,no,yes,2,5,1,5,12,12,Russian,Russia,4.51,1
241,M,17,2,0,no,yes,no,3,3,2,4,11,12,Russian,Russia,4.3,1
242,M,19,1,0,no,no,yes,5,4,1,3,0,0,Russian,Russia,3.08,1
243,M,19,1,0,no,no,yes,5,3,1,5,12,12,Russian,Russia,3.17,1
244,F,18,3,0,no,yes,no,4,4,1,3,0,0,Russian,Russia,3.27,1
245,M,19,1,0,no,no,no,4,3,1,4,18,18,Russian,Russia,4.83,1
246,M,17,1,0,no,no,no,5,2,1,2,12,13,Russian,Russia,4.11,1
247,M,22,1,3,no,no,no,5,4,5,1,8,8,Russian,Russia,4.9,1
248,M,18,2,1,no,yes,no,4,3,1,5,5,5,Russian,Russia,4.21,1
249,M,19,1,0,no,no,no,4,3,2,5,20,20,Russian,Russia,3.31,1
250,M,18,1,1,no,no,no,4,4,2,5,8,8,Russian,Russia,3.57,1
251,M,19,2,0,yes,yes,no,5,3,1,2,10,10,Russian,Russian,4.31,1
252,M,18,1,1,no,no,no,3,2,2,5,9,8,Russia,Russia,3.1,0
253,M,19,1,0,no,no,yes,3,3,1,3,9,8,Russia,Russia,3.07,0
254,M,17,1,0,no,no,no,4,4,2,5,12,12,Russia,Russia,3.14,0
255,M,17,1,1,no,yes,yes,4,4,1,5,9,8,Russia,Russia,4.62,0
256,F,17,4,0,no,yes,yes,4,2,1,4,12,13,Russia,Russia,4.17,0
257,M,19,2,0,no,yes,no,4,3,1,1,11,11,Russia,Russia,3.87,0
258,M,18,2,0,no,no,yes,5,2,1,4,14,14,Russia,Russia,4.18,0
259,F,17,4,0,no,no,yes,3,4,1,2,9,0,Russia,Russia,3.53,0
260,F,18,2,0,no,yes,no,3,1,1,2,18,18,Russia,Russia,4.76,0
261,M,18,2,0,no,yes,no,4,3,1,3,8,8,Russia,Russia,4.27,0
262,M,18,3,0,no,no,yes,5,3,1,3,12,12,Ukraine,Ukraine,4.38,2
263,F,17,3,0,no,no,yes,3,2,1,4,9,9,Ukraine,Ukraine,3.61,2
264,F,18,3,0,no,yes,yes,4,3,1,3,10,0,Russia,Russia,4.85,0
265,M,18,2,0,no,yes,yes,4,2,3,1,17,17,Russia,Russia,4.26,0
266,M,17,2,0,no,no,yes,5,4,3,5,9,10,Russia,Russia,4.32,0
267,F,18,2,0,no,no,yes,4,3,2,4,10,11,Russia,Russia,4.95,0
268,M,18,2,0,no,yes,yes,5,4,1,5,9,10,Russia,Russia,3.54,0
269,F,18,2,0,no,yes,no,4,3,1,3,0,0,Russia,Russia,4.97,0
270,F,19,2,2,no,yes,yes,4,3,3,5,9,9,Russia,Russia,4.7,0
271,F,18,4,0,no,yes,yes,4,5,1,2,14,14,Russia,Russia,3.3,0
272,F,18,2,0,no,yes,no,4,4,1,3,11,11,Russia,Russia,4.69,0
273,M,17,2,0,no,yes,yes,3,5,2,1,14,14,Russia,Russia,4.97,0
274,F,17,2,0,no,yes,no,4,3,1,1,10,10,Russia,Russia,3.29,0
275,F,17,2,0,yes,yes,no,4,4,2,5,12,12,Russia,Russia,3.03,0
276,F,18,2,0,no,no,no,4,1,1,5,9,9,Russia,Russia,3.1,0
277,M,18,1,0,no,no,yes,3,2,1,3,9,9,Russia,Russia,3.52,0
278,F,18,2,1,yes,yes,yes,2,4,1,4,8,8,Russia,Russia,4.41,0
279,M,18,1,0,no,no,yes,4,2,1,1,11,10,Russia,Russia,4.04,0
280,M,17,1,0,no,no,yes,4,5,2,5,8,8,Russia,Russia,4.67,0
281,M,17,1,1,no,no,no,4,4,3,3,9,10,Russia,Russia,3.29,0
282,F,18,4,0,no,yes,yes,5,2,1,3,12,12,Russia,Russia,4.09,0
283,F,18,2,0,yes,no,yes,5,4,1,4,9,10,Russia,Russia,4.16,0
284,F,17,2,0,no,yes,no,5,4,1,5,9,11,Russia,Russia,3.12,0
285,M,17,2,0,no,no,no,4,3,1,4,10,11,Russia,Russia,3.5,0
286,F,18,3,0,no,yes,no,4,3,1,2,18,19,Russia,Russia,3.37,0
287,F,17,3,0,no,yes,no,4,3,1,3,12,12,Russia,Russia,3.41,0
288,M,18,3,0,no,no,yes,4,2,1,2,14,14,Russia,Ukraine,3.72,2
289,M,18,2,0,no,yes,yes,5,4,1,2,13,20,Russia,Ukraine,3.74,2
290,M,18,2,0,no,yes,yes,4,3,1,5,11,11,Russia,Russia,3.52,0
291,F,17,3,0,no,yes,no,4,2,1,3,20,20,Russia,Russia,3.33,0
292,F,18,2,1,no,no,no,5,4,1,5,12,13,Russia,Russia,3.12,0
293,F,17,4,0,no,yes,no,3,1,1,3,18,18,Russia,Russia,3.98,0
294,M,18,3,0,no,yes,yes,5,4,1,4,13,14,Russia,Russia,4.21,0
295,M,17,1,0,no,yes,no,4,4,1,5,12,11,Russia,Russia,4.21,0
296,F,19,2,0,no,yes,yes,2,3,2,2,9,0,Russia,Russia,4.22,0
297,F,18,2,0,no,yes,no,4,4,1,2,8,8,Russia,Russia,4.88,0
298,F,18,4,0,no,yes,no,4,3,1,3,13,14,kyrgyzstan,kyrgyzstan,3.93,0
299,M,18,1,0,no,yes,no,1,4,2,1,20,19,kyrgyzstan,kyrgyzstan,4.4,0
300,F,18,2,0,no,yes,no,4,2,1,4,10,11,Russia,Russia,4.97,0
301,M,17,1,0,no,no,no,4,1,2,5,11,10,Russia,Russia,3.28,0
302,F,17,3,0,no,yes,no,4,3,1,3,12,14,Russia,Palestine,4.23,0
303,F,17,4,0,no,yes,yes,5,2,1,5,17,18,Russia,Palestine,3.16,0
304,M,19,2,1,no,yes,yes,4,4,1,3,14,13,Russia,Russia,3.73,0
305,F,18,2,1,no,yes,yes,4,4,1,3,12,12,Russia,Russia,3.73,0
306,M,20,1,0,no,no,yes,5,5,1,5,18,18,Russia,Russia,3.2,0
307,M,19,1,1,no,yes,no,4,3,1,4,9,8,Russia,Russia,4.63,0
308,M,19,2,1,no,no,yes,4,5,1,5,12,12,Russia,Russia,3.83,0
309,F,19,2,1,yes,yes,yes,4,4,1,3,10,10,Russia,Russia,3.42,0
310,F,19,2,1,no,no,yes,4,2,2,3,9,0,Russia,Russia,3.68,0
311,F,19,2,0,no,yes,no,3,4,1,2,12,13,Russia,Russia,3.03,0
312,M,19,2,1,no,no,no,4,5,2,4,11,11,Russia,Russia,3.29,0
313,F,19,2,1,no,yes,no,4,2,1,1,10,11,Russia,Russia,3.08,0
314,F,19,3,2,no,no,no,4,1,1,3,13,13,Russian,Russian,4.06,1
315,F,19,3,1,no,no,no,4,1,1,3,11,11,Russian,Russian,3.54,1
316,F,18,2,0,no,yes,yes,5,3,1,1,8,0,Russia,Russia,3.37,0
317,F,18,3,0,no,yes,yes,4,3,1,5,10,9,Russia,Russia,4.36,0
318,F,17,3,0,no,yes,yes,4,3,2,5,11,10,Russia,Russia,3.12,0
319,F,18,2,0,no,yes,no,4,4,3,5,11,11,Russia,Russia,3.87,0
320,F,17,2,0,no,yes,no,5,2,1,5,13,13,Russia,Russia,4.77,0
321,F,17,2,0,no,yes,no,4,2,1,3,9,9,Russia,Russia,3.99,0
322,F,17,3,0,no,yes,yes,3,3,2,3,11,11,Ukraine,Ukraine,3.16,2
323,F,17,3,0,no,yes,no,3,4,2,5,14,20,Ukraine,Ukraine,4.21,2
324,F,17,3,0,no,no,no,3,3,2,2,20,20,Russia,Russia,4.03,0
325,M,18,3,0,no,no,yes,4,3,2,3,12,11,Russia,Russia,3.51,0
326,M,17,1,0,no,no,yes,4,3,3,5,20,19,Russia,Russia,3.07,0
327,M,17,1,0,no,yes,no,4,4,5,4,10,10,Russia,Russia,4.92,0
328,F,17,3,0,no,yes,yes,5,4,1,4,9,9,Russia,Russia,3.67,0
329,F,17,3,0,no,yes,no,4,3,1,4,14,14,Russia,Russia,3.95,0
330,M,18,4,0,no,yes,yes,4,5,2,5,8,8,Russia,Russia,4.95,0
331,F,17,3,0,no,yes,no,4,4,1,5,14,14,Russia,Russia,3.45,0
332,F,18,2,0,no,no,yes,5,3,1,4,0,0,Russia,Russia,3.17,0
333,F,18,2,0,no,no,yes,4,3,1,2,8,0,Russia,Russia,4.2,0
334,F,18,4,0,no,no,yes,4,4,1,4,9,0,Russia,Russia,3.88,0
335,F,17,3,0,no,no,no,4,4,1,5,20,20,Russia,Russia,4.81,0
336,F,19,3,1,no,no,no,5,4,1,5,13,13,Russia,Russia,4.42,0
337,F,17,2,0,no,yes,no,4,3,2,2,8,0,Russia,Russia,3.13,0
338,F,18,4,0,no,yes,no,5,3,1,1,20,17,Russia,Russia,3.25,0
339,F,17,2,0,no,yes,no,4,3,2,2,10,10,Russia,Russia,3.88,0
340,F,19,3,1,no,no,yes,4,3,1,3,12,11,Russia,Russia,4.05,0
341,M,18,2,1,no,yes,yes,4,3,2,2,10,0,Russia,Russia,3.15,0
342,M,18,2,0,no,no,yes,4,3,1,5,20,20,Russia,Moroccan,3.91,0
343,F,17,2,1,no,yes,no,3,3,1,4,8,0,Russia,Moroccan,4.14,0
344,F,18,3,0,no,yes,no,4,3,1,3,10,10,Russia,Russia,3.08,0
345,F,18,3,0,no,no,no,5,4,2,1,13,14,Russia,Russia,3.12,0
346,M,18,3,0,no,no,no,5,3,1,4,20,19,Russia,Tajikistani,4.88,0
347,M,18,3,0,no,yes,no,5,4,2,5,10,9,Russia,Tajikistani,4.86,0
348,F,17,3,0,no,yes,yes,4,4,1,4,20,20,Russia,Russia,3.88,0
349,M,18,1,1,no,yes,no,2,5,5,5,13,13,Russia,Russia,4.36,0
350,M,19,2,3,no,no,no,5,4,3,2,7,8,Russia,Russia,4.75,0
351,M,17,2,0,no,yes,no,4,5,2,3,13,13,Russia,Russia,4.09,0
352,M,18,1,1,no,no,no,4,3,2,3,7,8,Russia,Russia,3.47,0
353,M,19,1,1,no,yes,no,4,4,3,5,8,8,Russia,Russia,3.3,0
354,M,17,2,0,no,yes,yes,4,5,1,2,11,11,kyrgyzstan,kyrgyzstan,3.13,0
355,F,18,2,0,no,yes,no,5,3,1,5,9,9,kyrgyzstan,kyrgyzstan,4.55,0
356,F,17,2,0,no,yes,yes,4,3,1,5,13,13,Russia,Russia,4.71,0
357,F,17,2,0,no,no,no,1,2,1,5,12,11,Russia,Russia,3.23,0
358,M,18,1,0,no,no,no,3,3,1,3,10,10,Russia,Russia,3.5,0
359,F,18,3,0,no,no,no,5,3,1,4,19,19,Russia,Russia,4.17,0
360,F,18,2,0,no,no,no,4,3,1,5,13,13,Russia,Russia,4.62,0
361,M,18,2,1,no,no,yes,4,4,2,5,12,12,Russia,Russia,4.99,0
362,F,18,2,0,no,yes,no,4,3,1,3,11,10,Russia,Russia,3.67,0
363,F,17,2,0,no,yes,yes,2,3,1,1,20,20,Russia,Russia,3.63,0
364,F,17,2,0,no,no,no,3,2,1,3,11,12,Russia,Russia,3.42,0
365,M,18,2,0,no,yes,no,3,3,2,3,10,10,Russia,Russia,4.24,0
366,M,18,3,0,no,no,no,4,2,2,5,13,13,Russia,Russia,4.63,0
367,F,17,1,1,no,yes,no,5,2,1,1,6,0,Russia,Russia,4.96,0
368,F,18,1,0,no,yes,no,5,2,1,4,10,10,Russia,Russia,3.75,0
369,F,18,2,0,no,yes,no,3,2,4,5,12,11,Russia,Russia,4.87,0
370,F,19,2,2,no,no,yes,3,2,1,3,7,9,Russia,Moroccan,3.37,0
371,M,18,1,0,no,yes,yes,4,3,2,3,12,12,Russia,Moroccan,3.13,0
372,F,17,3,0,no,no,yes,3,4,1,3,11,11,Russia,Moroccan,4.5,0
373,F,17,1,0,no,no,yes,3,5,1,1,5,5,Russia,Moroccan,4.21,0
374,F,18,3,0,no,no,no,5,4,1,1,18,19,Russia,Moroccan,3.69,0
375,F,18,3,0,no,no,no,4,3,1,4,8,10,Russia,Moroccan,4.52,0
376,F,20,3,2,no,yes,no,5,4,1,3,14,20,Russia,Russia,3.15,0
377,F,18,2,0,no,no,yes,5,4,3,2,9,10,Russia,Russia,3.33,0
378,F,18,2,0,no,no,no,4,1,1,1,20,20,Russia,Russia,3.47,0
379,F,17,2,0,no,yes,yes,4,5,2,1,10,10,Russia,Russia,3.86,0
380,M,18,2,0,no,no,yes,3,2,1,2,14,14,Russia,Russia,4.83,0
381,M,18,1,0,no,no,yes,4,4,1,5,6,7,Russia,Russia,4.43,0
382,M,17,2,0,no,no,yes,4,4,1,3,11,10,Russia,Russia,4.08,0
383,M,19,1,1,no,no,no,4,3,1,5,5,0,Russia,Russia,3.56,0
384,M,18,1,1,no,no,no,5,4,4,3,5,5,Russia,Russia,3.28,0
385,F,18,3,0,no,no,no,5,3,1,4,9,10,Russia,Russia,4.72,0
386,F,18,1,0,no,yes,yes,4,4,2,5,5,6,Russia,Russia,4.76,0
387,F,19,3,1,no,no,yes,5,4,1,5,5,0,Russia,Russia,3.8,0
388,F,18,2,0,no,yes,no,4,3,1,1,9,8,Russia,Russia,4.21,0
389,F,18,2,1,no,no,yes,1,1,1,5,5,0,Russia,Russia,3.73,0
390,M,20,2,2,no,yes,no,5,5,4,4,9,9,Russia,Russia,4.29,0
391,M,17,1,0,no,no,no,2,4,3,2,19,19,Russia,Russia,4.61,0
392,M,21,1,3,no,no,no,5,5,3,3,8,7,Russia,Russia,3.54,0
393,M,18,1,0,no,no,no,4,4,3,5,12,10,Russia,Russia,4.24,0
394,M,19,1,0,no,no,no,3,2,3,5,9,9,Russia,Russia,3.48,0
