sex,age,studytime,failures,famrel,freetime,ChildCount,health,CountProf,Countother,scorProf,job_no,job_yes,famhightedu_no,famhightedu_yes,activities_no,activities_yes,NationalITy_Russia,NationalITy_Russian,NationalITy_Ukraine,NationalITy_kyrgyzstan,PlaceofBirth_Moroccan,PlaceofBirth_Palestine,PlaceofBirth_Russia,PlaceofBirth_Russian,PlaceofBirth_SaudiArabia,PlaceofBirth_Tajikistani,PlaceofBirth_Ukraine,PlaceofBirth_kyrgyzstan,Predict
0,19,1,2,3,4,2,2,5,0,4.13,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,2,0,4,3,1,3,20,19,3.7,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,17,2,0,4,4,1,5,11,10,3.72,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1
1,19,2,3,4,3,1,3,7,0,4.14,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,3
1,19,2,0,4,4,1,4,11,9,4.36,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,1
0,17,2,0,4,4,4,4,9,9,4.3,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,3,4,1,5,13,11,3.46,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,2,0,4,3,1,4,5,6,4.67,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,1,0,4,3,3,3,8,9,4.94,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,2,0,5,2,1,2,10,11,3.51,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,3,4,2,3,8,8,3.17,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,2,1,3,13,12,3.05,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,5,4,2,5,17,17,3.07,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
1,17,2,0,5,3,2,1,9,8,3.97,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,1,2,1,1,13,12,4.38,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,3,2,4,12,11,3.91,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,3,3,1,3,12,11,4.69,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,2,1,5,20,20,3.0,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,3,3,1,3,7,9,4.91,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,3,1,1,3,9,10,3.85,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,2,0,4,3,1,2,12,13,4.32,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
1,17,2,0,5,3,1,3,8,9,3.97,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,4,4,5,8,8,3.27,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,1,0,4,3,3,5,9,10,4.84,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,0,5,3,1,3,14,14,3.52,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,17,2,0,4,3,1,5,20,20,4.71,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,5,2,1,5,20,19,4.33,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,0,3,3,3,3,9,10,3.15,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,17,1,1,4,2,2,2,18,18,3.52,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,3
1,19,2,0,4,5,1,3,9,10,4.85,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,4,3,1,2,19,19,3.21,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
1,19,2,0,4,4,1,4,10,10,4.23,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,4,4,1,1,9,10,3.24,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
1,17,1,0,5,3,1,3,6,6,3.48,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,4,0,5,3,1,5,10,11,3.27,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,1,4,4,3,5,9,9,4.13,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,19,2,3,2,3,2,4,7,7,3.39,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,1,3,1,1,12,13,4.78,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,1,0,4,3,1,5,9,10,3.3,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,4
1,17,3,0,4,4,1,4,7,7,3.82,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0
1,19,4,0,4,3,1,3,8,8,4.84,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,5,3,4,3,12,13,4.36,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
1,19,2,0,3,3,1,4,13,14,4.6,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,4,4,2,5,7,8,3.43,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,1,0,5,2,1,3,10,10,3.47,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,17,2,0,4,4,1,1,20,20,4.6,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,17,2,2,3,4,2,1,6,4,5.0,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,3,2,2,4,6,8,4.64,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,17,1,0,3,3,1,3,7,8,4.34,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,3,0,4,3,1,4,10,10,3.62,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,3
1,17,2,0,4,2,1,5,6,6,3.7,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2
1,17,3,1,4,3,1,5,5,0,4.2,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,19,2,0,2,3,1,3,19,17,3.71,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,18,2,0,3,3,5,4,13,13,3.42,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,3,0,5,3,1,5,13,14,4.45,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,1,5,3,1,4,8,7,4.32,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,17,2,0,5,3,1,3,20,20,3.16,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,5,3,1,3,11,12,4.67,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0
0,18,2,0,4,3,4,3,8,9,3.5,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,17,3,0,3,2,1,3,10,12,4.94,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,3
1,17,2,0,3,2,1,3,13,14,3.25,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,5,1,1,11,11,3.07,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,5,1,2,9,9,3.3,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,2,2,1,13,13,4.55,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,3,4,1,5,7,6,3.93,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,3,0,5,3,1,2,9,10,3.21,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,17,2,0,4,4,5,4,13,13,3.42,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,1,0,4,5,1,5,12,12,3.3,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,17,2,0,2,1,1,3,11,11,4.41,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,5,5,3,2,7,0,3.79,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0
0,17,2,0,2,5,1,5,12,12,4.51,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,3,3,2,4,11,12,4.3,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,5,4,1,3,0,0,3.08,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,5,3,1,5,12,12,3.17,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,18,3,0,4,4,1,3,0,0,3.27,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,1,0,4,3,1,4,18,18,4.83,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,1,0,5,2,1,2,12,13,4.11,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,22,1,3,5,4,5,1,8,8,4.9,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,4,3,1,5,5,5,4.21,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,1,0,4,3,2,5,20,20,3.31,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,18,1,1,4,4,2,5,8,8,3.57,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,5,3,1,2,10,10,4.31,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,3
0,18,1,1,3,2,2,5,9,8,3.1,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,19,1,0,3,3,1,3,9,8,3.07,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
0,17,1,0,4,4,2,5,12,12,3.14,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
0,17,1,1,4,4,1,5,9,8,4.62,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,4,0,4,2,1,4,12,13,4.17,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,4,3,1,1,11,11,3.87,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,2,0,5,2,1,4,14,14,4.18,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,4,0,3,4,1,2,9,0,3.53,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,18,2,0,3,1,1,2,18,18,4.76,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0,18,2,0,4,3,1,3,8,8,4.27,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
0,18,3,0,5,3,1,3,12,12,4.38,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,4
1,17,3,0,3,2,1,4,9,9,3.61,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,2
1,18,3,0,4,3,1,3,10,0,4.85,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
0,18,2,0,4,2,3,1,17,17,4.26,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,5,4,3,5,9,10,4.32,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,18,2,0,4,3,2,4,10,11,4.95,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,18,2,0,5,4,1,5,9,10,3.54,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,0,4,3,1,3,0,0,4.97,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,2,4,3,3,5,9,9,4.7,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,18,4,0,4,5,1,2,14,14,3.3,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,2
1,18,2,0,4,4,1,3,11,11,4.69,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,3,5,2,1,14,14,4.97,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,2,0,4,3,1,1,10,10,3.29,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,4,4,2,5,12,12,3.03,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,0,4,1,1,5,9,9,3.1,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
0,18,1,0,3,2,1,3,9,9,3.52,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,1,2,4,1,4,8,8,4.41,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,1,0,4,2,1,1,11,10,4.04,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,4,5,2,5,8,8,4.67,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,17,1,1,4,4,3,3,9,10,3.29,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,4,0,5,2,1,3,12,12,4.09,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,0,5,4,1,4,9,10,4.16,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,2,0,5,4,1,5,9,11,3.12,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,17,2,0,4,3,1,4,10,11,3.5,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,3,0,4,3,1,2,18,19,3.37,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,0,4,3,1,3,12,12,3.41,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,3,0,4,2,1,2,14,14,3.72,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,1
0,18,2,0,5,4,1,2,13,20,3.74,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,0
0,18,2,0,4,3,1,5,11,11,3.52,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,3,0,4,2,1,3,20,20,3.33,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,18,2,1,5,4,1,5,12,13,3.12,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,4,0,3,1,1,3,18,18,3.98,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0,18,3,0,5,4,1,4,13,14,4.21,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,4,4,1,5,12,11,4.21,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,2,3,2,2,9,0,4.22,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,2,0,4,4,1,2,8,8,4.88,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,18,4,0,4,3,1,3,13,14,3.93,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1
0,18,1,0,1,4,2,1,20,19,4.4,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1
1,18,2,0,4,2,1,4,10,11,4.97,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
0,17,1,0,4,1,2,5,11,10,3.28,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,3,0,4,3,1,3,12,14,4.23,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,4
1,17,4,0,5,2,1,5,17,18,3.16,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,1
0,19,2,1,4,4,1,3,14,13,3.73,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,18,2,1,4,4,1,3,12,12,3.73,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,20,1,0,5,5,1,5,18,18,3.2,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,1,4,3,1,4,9,8,4.63,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,19,2,1,4,5,1,5,12,12,3.83,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
1,19,2,1,4,4,1,3,10,10,3.42,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,19,2,1,4,2,2,3,9,0,3.68,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,19,2,0,3,4,1,2,12,13,3.03,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,2,1,4,5,2,4,11,11,3.29,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,19,2,1,4,2,1,1,10,11,3.08,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,19,3,2,4,1,1,3,13,13,4.06,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,4
1,19,3,1,4,1,1,3,11,11,3.54,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,1
1,18,2,0,5,3,1,1,8,0,3.37,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,18,3,0,4,3,1,5,10,9,4.36,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,3,0,4,3,2,5,11,10,3.12,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,18,2,0,4,4,3,5,11,11,3.87,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,2,0,5,2,1,5,13,13,4.77,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,2,0,4,2,1,3,9,9,3.99,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,0,3,3,2,3,11,11,3.16,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,4
1,17,3,0,3,4,2,5,14,20,4.21,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
1,17,3,0,3,3,2,2,20,20,4.03,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
0,18,3,0,4,3,2,3,12,11,3.51,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,17,1,0,4,3,3,5,20,19,3.07,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,4,4,5,4,10,10,4.92,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,0,5,4,1,4,9,9,3.67,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,0,4,3,1,4,14,14,3.95,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,4,0,4,5,2,5,8,8,4.95,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,3,0,4,4,1,5,14,14,3.45,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,18,2,0,5,3,1,4,0,0,3.17,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,18,2,0,4,3,1,2,8,0,4.2,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,2
1,18,4,0,4,4,1,4,9,0,3.88,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,3,0,4,4,1,5,20,20,4.81,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,3,1,5,4,1,5,13,13,4.42,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,17,2,0,4,3,2,2,8,0,3.13,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,18,4,0,5,3,1,1,20,17,3.25,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,4,3,2,2,10,10,3.88,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,19,3,1,4,3,1,3,12,11,4.05,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,4,3,2,2,10,0,3.15,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,18,2,0,4,3,1,5,20,20,3.91,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,2
1,17,2,1,3,3,1,4,8,0,4.14,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,1
