transactionId;visitorId;date;revenue;group;Столбец12
3667963787;3312258926;13.12.2024;1652;B;45599
2804400009;3642806036;09.11.2024;1387;B;45620
2961555356;4069496402;03.12.2024;874;A;45646
3797467345;1196621759;22.11.2024;10711;B;45638
2282983706;2322279887;08.11.2024;3193;B;45632
182168103;935554773;17.12.2024;2805;B;45626
398296753;2900797465;15.11.2024;2458;B;45623
2626614568;78758296;11.11.2024;1821;A;45627
1576988021;295230930;27.11.2024;13911;A;45630
1506739906;1882260405;06.11.2024;1905;B;45632
3649131742;879864040;29.12.2024;4123;A;45652
1919444843;927791387;09.12.2024;5495;B;45598
2809384911;3213223594;10.12.2024;8117;A;45645
3044797713;728063420;16.12.2024;12642;B;45618
3859315276;1565034404;01.12.2024;11106;A;45623
2550768810;2742574263;30.11.2024;15661;B;45603
1820531107;2973109265;16.11.2024;1519;B;45602
1108180333;222718357;10.11.2024;1810;B;45654
1822256754;4227830084;11.11.2024;17330;A;45608
674584210;3207734412;04.11.2024;1657;A;45649
2904772834;963407295;02.12.2024;814;B;45611
1240630928;1379151787;21.12.2024;1649;B;45656
235474681;1638583360;30.12.2024;1173;B;45635
4252514150;351125977;05.12.2024;15730;B;45598
1162046357;3234906277;13.11.2024;7643;B;45601
324018163;87885904;14.12.2024;1107;A;45607
2223239646;199603092;28.11.2024;4424;A;45603
1630050528;237748145;28.11.2024;8016;B;45633
2632372083;3591136796;01.11.2024;5369;B;45624
2220299125;3803269165;23.12.2024;1297;A;45651
1678838030;4027395615;23.11.2024;257;B;45639
2552245563;3024988998;12.11.2024;383;B;45628
3666913472;2038680547;01.12.2024;1839;B;45625
486237576;2378935119;11.11.2024;1730;A;45627
2153010762;834683205;16.11.2024;23406;A;45631
2258664213;258610743;11.12.2024;2426;B;45653
2165344951;2805132315;27.11.2024;3235;B;45608
3601774485;2231389472;04.11.2024;6578;B;45652
3276214732;1110007955;27.12.2024;19991;B;45655
1950404403;114507418;01.11.2024;1418;B;45643
733587530;2552584164;16.11.2024;3968;B;45617
2594268419;237748145;16.12.2024;1974;A;45640
459882198;1494664757;14.12.2024;10254;B;45606
2960804513;544632063;02.11.2024;3429;B;45609
376170286;1294108251;24.11.2024;3103;A;45638
837819976;1471496742;08.11.2024;2148;A;45635
3298573369;2735494018;17.12.2024;3682;A;45645
352861950;930356060;27.12.2024;7899;B;45651
133616433;1215602524;04.11.2024;2067;B;45618
937773181;3251102545;06.11.2024;4346;A;45624
2236784294;1690383497;16.11.2024;3293;B;45651
794298435;2914239125;12.11.2024;18129;B;45628
854249928;2570444314;15.12.2024;813;B;45647
1545571412;2978730290;30.11.2024;878;A;45613
4159234359;3660046170;28.11.2024;757;A;45622
1144701458;1143609305;21.11.2024;2930;A;45615
900025958;5114589;12.11.2024;747;B;45606
1218444584;2951649436;13.12.2024;3874;A;45600
2145193898;1221478247;17.11.2024;1489;B;45634
2787983461;2115666868;06.12.2024;8732;B;45598
1421016313;4256040402;21.11.2024;57581;B;45625
1251767592;2712142231;14.11.2024;1744;B;45603
1286673508;567175747;04.11.2024;1097;B;45644
4049927765;343208965;01.11.2024;1879;A;45627
231209528;2517115269;09.11.2024;2902;B;45621
2321477056;2868887864;23.12.2024;2541;B;45603
4919758;1217561296;16.12.2024;3331;B;45620
459227648;2578486380;25.12.2024;3433;B;45610
1211699332;3427397479;22.11.2024;15097;B;45605
890243194;3055165772;22.12.2024;19567;A;45612
3574407166;2328378067;26.11.2024;9551;B;45598
3679129301;8300375;27.12.2024;11246;B;45641
477940151;1422773200;11.11.2024;1517;A;45611
1295850747;2947100995;23.11.2024;29530;A;45613
3721196264;249864742;15.12.2024;1550;B;45607
3710046263;3290315626;28.11.2024;951;A;45615
1110904493;2587526707;19.12.2024;4798;A;45650
2619374735;787824685;26.11.2024;33020;A;45655
773663763;3288820196;05.11.2024;41488;B;45616
3020845020;4099262874;15.12.2024;2582;A;45611
2513016443;1110543778;02.12.2024;2661;A;45615
2206140518;3499733621;03.12.2024;5495;B;45655
1246801103;2096506107;07.11.2024;5110;B;45603
2208648828;3283584911;04.12.2024;4516;A;45647
1440965500;3289144202;24.11.2024;825;A;45605
1701653566;276558944;06.12.2024;12343;B;45623
4130553949;3736064128;10.11.2024;2021;A;45650
2304731149;2295217812;17.11.2024;528;B;45631
3888787202;1253370069;14.12.2024;813;B;45627
3525980424;3379260072;01.12.2024;2530;B;45640
2010908098;1035424004;23.11.2024;1706;B;45598
3176574859;2742574263;03.12.2024;17957;B;45615
1238204141;3595021912;12.11.2024;2266;B;45610
737104568;943674707;02.12.2024;27207;B;45628
252633006;457167155;03.11.2024;6311;B;45611
372616894;457167155;07.11.2024;1615;B;45622
1170105516;2706377257;02.11.2024;9774;A;45654
2012801741;414545763;23.12.2024;5703;B;45607
1962247337;2706377257;28.11.2024;7732;A;45611
2951489300;926057494;23.12.2024;1181;A;45609
804934578;1738775963;20.12.2024;4125;B;45614
3847160695;1830791924;21.12.2024;2425;A;45650
3328372908;381340408;15.11.2024;3170;A;45645
2951399376;2019355024;23.11.2024;3220;B;45632
627804981;611059232;13.11.2024;17790;A;45624
297844270;3735525502;07.11.2024;1018;B;45650
3152444021;1460891116;01.12.2024;6327;A;45631
1524568202;1722579998;22.12.2024;8856;A;45628
290974848;3379886002;18.12.2024;6362;A;45624
2411689164;2019205281;25.12.2024;5380;B;45637
3749160238;1700445283;08.11.2024;7640;B;45633
2736731761;3062433592;06.11.2024;15429;B;45599
1638982251;3062433592;28.12.2024;9236;B;45640
2663968367;821846484;26.11.2024;2463;A;45624
1120327437;4256040402;21.11.2024;6536;A;45646
3486821141;1225835168;10.12.2024;834;B;45622
1618076407;2743474511;15.12.2024;7188;A;45644
722060263;2038680547;25.12.2024;987;A;45617
4233533907;2378935119;01.12.2024;3894;A;45600
3769777863;2038023866;20.11.2024;5161;B;45614
1599526656;2273809679;28.12.2024;5189;B;45617
1457780928;1430210707;17.11.2024;1695;A;45617
3024349788;3213691396;25.12.2024;12972;A;45632
3268937183;3722682546;21.12.2024;2396;A;45650
2923696601;749770631;24.11.2024;5286;A;45651
2232016803;428219747;26.12.2024;8636;B;45616
595789313;2663148288;17.11.2024;5815;B;45604
3437333253;162423694;06.11.2024;10389;B;45650
965802885;916720205;09.11.2024;7275;B;45601
1665445278;1738359350;18.11.2024;3432;A;45655
3650380616;4258103007;21.11.2024;6382;B;45651
3163614039;2254586615;24.11.2024;54348;A;45643
665271848;3873846164;27.11.2024;7003;B;45630
3060563671;2458001652;17.11.2024;5497;A;45598
62794304;199603092;03.12.2024;7105;A;45627
3394915331;1354599463;02.11.2024;8387;B;45611
1578920557;680119828;23.11.2024;1094;B;45605
1798931686;1211585711;08.12.2024;28704;A;45608
1403947326;1075551409;04.12.2024;536;B;45640
4141167864;2716752286;30.11.2024;8169;B;45626
2774185760;975516572;18.11.2024;1766;B;45600
602399015;3967698036;05.12.2024;1109;A;45642
854120002;544963298;03.12.2024;2178;B;45649
3433533137;678354126;22.11.2024;6884;A;45655
365058890;611059232;30.12.2024;3226;A;45643
735232225;611059232;06.12.2024;9610;A;45606
3650534576;134926050;09.12.2024;3820;B;45628
52260954;3967698036;26.12.2024;1442;A;45601
4238948438;363280180;03.12.2024;1257;B;45609
2368313386;3362039251;17.12.2024;10239;B;45650
1648861120;104602633;30.11.2024;3095;B;45624
1728664132;1596819047;05.12.2024;1376;B;45629
3227521980;3938001975;17.11.2024;10307;B;45646
4045393544;991436984;22.11.2024;2164;A;45654
4206138190;1219079053;25.12.2024;5183;A;45615
891673177;572335325;02.12.2024;4346;A;45621
2531740433;3131127734;27.12.2024;8923;B;45627
290380159;732900740;07.11.2024;597;A;45652
1102655019;1826088570;22.12.2024;12910;B;45619
1170827001;3891541246;29.12.2024;1432;A;45627
1941376795;4012829377;11.11.2024;19621;B;45654
1233480079;2874956069;09.12.2024;6927;A;45620
2634363174;2892265953;14.11.2024;2283;A;45633
1071437802;2892265953;02.11.2024;1076;A;45622
3937772364;78678012;25.11.2024;1583;B;45638
565328425;309675944;27.12.2024;7596;B;45607
2830055340;2303470071;09.11.2024;683;A;45628
1556785718;2583793022;03.11.2024;1719;A;45605
2065527789;1581167209;26.12.2024;2157;A;45612
3588515863;1737494355;06.11.2024;2292;A;45614
617930325;2785040378;13.12.2024;3699;A;45648
2153842875;876081193;29.12.2024;3801;A;45643
86411600;2096506107;12.11.2024;6187;B;45615
1192036073;2953427180;14.11.2024;38201;B;45606
2089115464;2366521417;16.11.2024;3742;B;45622
1223645875;3123255051;25.11.2024;3564;A;45642
1791477067;3261022559;05.12.2024;1840;B;45642
790091309;1387624577;18.12.2024;2740;B;45634
2267826875;1070130208;12.11.2024;3634;A;45632
1784270968;2378935119;05.12.2024;948;A;45639
1934197258;1148665946;14.12.2024;2940;A;45621
1532499979;2617784228;19.11.2024;4428;B;45647
3221239900;522292794;16.12.2024;1654;B;45636
2234615357;1741803981;08.11.2024;6221;B;45653
1367815478;138252163;24.12.2024;5303;A;45613
716439623;1129369369;05.11.2024;2724;A;45646
3306480450;206724078;08.11.2024;3856;B;45606
2048878902;4256040402;22.11.2024;1644;A;45613
3634771255;2668501323;03.11.2024;18974;A;45642
4189935502;1648269707;24.11.2024;473;B;45604
1876585139;2871453277;27.11.2024;7106;A;45648
2361024027;3967698036;19.12.2024;2574;A;45651
2815409412;2125253600;24.11.2024;1432;A;45627
1335758960;518847692;07.12.2024;6195;B;45611
3959068944;2517777104;15.11.2024;12025;B;45598
2872509092;983496389;21.11.2024;247;A;45642
1216926230;1500448895;23.12.2024;3202;A;45651
2632798290;2716752286;08.12.2024;2407;A;45642
2206098194;2880866577;25.12.2024;1815;A;45621
1206085843;622980798;14.12.2024;2408;A;45630
2066718132;3656415546;16.12.2024;3073;A;45651
1826741120;471842048;27.11.2024;1906;B;45604
532398042;1306302251;15.11.2024;1986;A;45621
3630998268;1967724198;19.11.2024;10682;B;45627
1935539409;3836897869;12.12.2024;7581;B;45639
1993640374;835561402;08.11.2024;1379;B;45609
3390093829;3199637546;26.11.2024;2651;A;45619
1780029109;2785527055;26.11.2024;5022;B;45652
573486797;3118156181;23.12.2024;30983;B;45601
873230871;236764260;24.12.2024;6389;A;45599
1803127824;2830871062;23.12.2024;988;B;45639
1892362671;1643342931;13.11.2024;2755;B;45613
1764119908;3332057097;13.12.2024;3818;B;45619
394880746;3332057097;05.12.2024;3590;B;45616
3485678199;2232111114;03.12.2024;17789;A;45654
2822064496;3294452564;05.12.2024;14434;B;45621
3084571653;1501480579;29.11.2024;4408;B;45603
2503419221;3429232516;30.12.2024;1673;B;45601
918752036;3704174715;29.12.2024;2409;B;45624
2139320439;2686716486;25.11.2024;11905;A;45609
2674236505;2476105225;25.11.2024;3241;B;45633
1731035177;2771749575;18.12.2024;1205;A;45600
175363373;2067508917;07.12.2024;1788;A;45606
408545316;2153871238;19.11.2024;2815;A;45615
2024820467;1692957755;14.12.2024;2160;B;45598
2931845376;2954449915;29.12.2024;10952;A;45656
2374285072;4033511429;04.12.2024;9418;B;45635
4267573899;2038680547;26.11.2024;3616;A;45642
691299586;392419518;26.12.2024;2982;B;45639
4139571321;737242975;23.11.2024;16298;A;45635
3124204494;2927087541;29.12.2024;28471;A;45638
4129423775;71018815;30.11.2024;15617;B;45643
2883105032;3086835579;07.11.2024;3205;A;45622
797272237;11685486;18.11.2024;6437;A;45631
699854005;3391919803;03.12.2024;3012;B;45642
395889669;2873491771;08.12.2024;642;B;45635
3422531330;2230225652;20.12.2024;1607;B;45646
2305128914;4134011281;27.11.2024;6754;A;45634
460968028;3508047169;20.11.2024;3475;B;45656
3083858710;3469608676;26.12.2024;10741;A;45600
2086338800;3028866828;12.11.2024;976;A;45656
1164811175;3524303171;29.12.2024;3233;B;45640
1242996928;642826102;20.12.2024;13599;B;45605
862558739;248503091;30.11.2024;10512;A;45632
3453819322;3778207363;06.11.2024;1298;A;45639
2324389790;184835319;05.11.2024;1861;A;45614
437656952;199603092;09.11.2024;4239;B;45630
3231452720;2232111114;20.12.2024;15893;A;45632
1598128055;238992583;08.11.2024;1647;A;45642
1360774578;3234906277;11.11.2024;7917;A;45632
3742152357;3950493862;12.12.2024;2654;A;45614
2765625299;1967247027;02.12.2024;3724;B;45598
473864496;3803269165;07.11.2024;2879;B;45617
1610091760;4256040402;10.12.2024;17308;A;45625
1545495643;2686716486;02.12.2024;34630;B;45649
3279337891;1687231984;24.12.2024;559;A;45619
2370268995;457167155;06.12.2024;1980;A;45604
225225498;2308309101;22.12.2024;14987;A;45656
2117234618;4002369227;27.11.2024;2536;A;45616
2035013473;895233158;12.11.2024;675;A;45612
364342391;2849720983;19.12.2024;3152;B;45598
1284843140;3386452937;26.12.2024;8515;A;45643
1166775572;3265039507;26.12.2024;508;A;45615
2575861846;4256040402;17.12.2024;11208;B;45655
3795138501;887812064;10.11.2024;1050;A;45605
3743515850;2579882178;29.12.2024;2772;A;45627
2012012971;1516351054;30.11.2024;14622;B;45638
131747281;2579882178;27.11.2024;20404;B;45623
3897826085;3927376365;02.11.2024;11205;B;45618
1067267410;3957174400;18.12.2024;3232;A;45650
1731627062;1100237501;15.12.2024;1014;B;45644
1312693562;2522140192;13.11.2024;2341;A;45597
298049028;4157461730;11.11.2024;2348;B;45636
1769257333;2278620397;29.12.2024;34235;B;45648
3404861334;467022501;16.11.2024;1423;A;45652
26423654;1229866403;09.11.2024;1997;A;45646
1634965106;281523083;09.12.2024;2651;A;45638
3017343075;1261629107;03.12.2024;5600;B;45653
412824526;1455861274;17.11.2024;12818;B;45617
1101659272;1648269707;28.11.2024;1503;A;45649
3984783002;1178217086;21.12.2024;3754;A;45606
2330926120;1935367901;04.12.2024;1874;A;45633
3592105335;3279802827;14.11.2024;2016;A;45602
3641100475;1579036099;22.12.2024;1355;B;45607
180749850;2801638130;07.12.2024;987;A;45599
934232801;3309365614;25.12.2024;7245;B;45654
3508803238;3117119809;21.11.2024;19297;A;45638
587872075;2254456485;11.12.2024;54581;A;45636
3140010296;3647934575;07.11.2024;2825;B;45621
1651482177;2147998719;23.11.2024;2863;A;45603
218467446;650280576;20.12.2024;970;B;45620
2315635631;2606208134;24.12.2024;4455;A;45600
3413449258;387170777;05.12.2024;13433;A;45621
2211112339;982374313;11.12.2024;751;A;45629
3709669952;3295038680;20.11.2024;23903;A;45646
3046161180;4142693015;04.12.2024;7096;A;45614
143829018;3054940424;14.12.2024;1160;B;45610
520097477;2988190573;06.11.2024;22573;A;45648
161113724;3463388890;12.11.2024;3922;B;45608
800632297;4062713576;07.12.2024;2045;B;45648
630178370;2845785181;27.11.2024;2887;A;45636
2070211595;3294921142;01.12.2024;5842;A;45619
887219389;3170813781;25.12.2024;8191;B;45647
3190958060;1850778479;12.11.2024;1106;A;45652
609915801;2780786433;26.11.2024;2027;A;45654
3227505145;2128962954;25.12.2024;1210;B;45597
1275337321;3043080596;27.12.2024;2703;A;45612
1404959653;3896738923;09.12.2024;1066;A;45619
2669609377;3511496907;02.12.2024;2088;A;45619
2727336513;2629148010;14.12.2024;2707;A;45604
3532704780;3984495233;15.12.2024;20932;B;45650
3567356314;3077396270;11.12.2024;4491;B;45625
3524589317;2986402114;22.11.2024;1586;B;45645
1136317551;2416662824;11.11.2024;937;A;45604
738849391;3161387566;03.12.2024;1488;A;45655
1939633950;157579733;07.12.2024;2334;B;45598
4226817726;1349865791;08.12.2024;2772;A;45633
486115048;2358787737;23.12.2024;2712;A;45628
3412626998;3282099314;30.11.2024;12082;A;45615
2414788465;2247745159;18.12.2024;1669;B;45656
1652782757;2763027084;03.12.2024;2432;B;45598
1775445570;3118528100;11.11.2024;1577;A;45646
3154167297;2091902649;27.11.2024;532;B;45646
3800875660;3455264956;11.12.2024;2420;B;45610
1823195189;1918801743;30.11.2024;6599;B;45652
4276811111;818047933;06.12.2024;3555;A;45633
4185696070;235366767;16.11.2024;867;A;45650
3909269888;1668030113;16.12.2024;5285;B;45612
3263878605;3340403042;12.12.2024;9176;A;45648
741346069;3103718471;06.11.2024;1618;B;45618
3006440800;1738359350;21.12.2024;1479;B;45656
2029413212;182753106;19.12.2024;1298;A;45615
2345357201;3577042875;25.12.2024;2377;B;45606
968111463;458253749;08.12.2024;1496;B;45610
2994467711;1236388112;26.11.2024;1708;B;45633
4006427057;612505725;30.12.2024;990;A;45645
3745550734;1703949673;28.11.2024;8402;B;45614
3784129239;2652835245;20.12.2024;1403;A;45615
2714235110;1046398313;06.12.2024;15579;A;45628
2216192667;834731816;09.12.2024;42184;B;45606
310029418;2468974761;12.12.2024;2641;B;45632
1282317468;2254875182;18.12.2024;1495;A;45598
1676080802;910107897;30.11.2024;1034;A;45638
1612463967;3891384992;08.12.2024;6004;A;45607
2161369048;130417038;13.11.2024;2085;A;45607
194489498;1154728414;14.12.2024;2151;A;45653
1407273155;2703178540;01.11.2024;1458;A;45629
4143214054;1869662856;04.11.2024;5283;A;45632
2337370869;2016864191;12.12.2024;1104;A;45634
1407575382;1097629811;03.12.2024;2949;B;45608
3959809807;1421513677;12.11.2024;6396;B;45612
4147554249;2301937222;10.11.2024;1364;A;45609
3147672292;2492519473;15.12.2024;3261;A;45600
393610987;2700670803;10.11.2024;2698;A;45638
2106647175;2643391466;09.11.2024;5334;A;45655
562977028;233773277;01.11.2024;7060;B;45616
2476095168;1604176421;17.12.2024;5800;A;45612
1623176798;749837663;11.11.2024;15950;A;45631
3503087376;1917506191;18.12.2024;9229;A;45634
615966907;3717692402;10.12.2024;929;B;45610
4027963553;1893387602;19.11.2024;8942;B;45644
2400978083;4181076848;17.11.2024;17206;B;45601
1552043751;109615108;25.12.2024;2425;A;45640
2096847394;4251115836;14.12.2024;3126;B;45624
1745032218;1772171838;07.12.2024;1910;A;45611
4288552432;2971471657;03.12.2024;824;A;45633
2037051350;1957949546;07.11.2024;17428;A;45652
1033377712;3860669668;28.11.2024;4962;B;45625
3268879337;2536252163;27.12.2024;20400;B;45628
4041036714;978473912;15.11.2024;12843;B;45602
857639553;2044997962;05.12.2024;3229;A;45626
1205865656;3371277047;19.12.2024;5955;B;45626
1139821076;2488182306;05.11.2024;749;B;45649
4140190337;249864742;12.12.2024;1216;B;45600
1134284616;3430457488;11.12.2024;17113;A;45654
1863281703;1959144690;20.12.2024;17394;A;45616
1400686638;181166394;18.11.2024;5143;A;45645
42506358;535857429;14.12.2024;4356;B;45617
1964998089;2618159035;08.12.2024;5907;A;45602
3631538224;1622301731;29.12.2024;17263;B;45625
1177690313;2458001652;29.12.2024;2583;B;45648
3645205514;716514914;07.12.2024;353;B;45629
1794917688;252987601;25.12.2024;2750;A;45608
3533599275;4018812886;08.12.2024;2274;B;45606
318597867;3104896602;08.11.2024;5390;A;45604
2812811922;858552794;17.12.2024;1668;A;45598
1802431162;3127757912;15.12.2024;21644;A;45627
1441625969;3353177029;14.12.2024;2101;A;45656
1233825013;3160828523;24.11.2024;5746;A;45599
444963271;866305447;02.12.2024;4794;A;45628
2415738512;2038680547;25.12.2024;466;A;45610
2213813903;2378935119;07.11.2024;22009;B;45606
3796325351;4281247801;17.12.2024;2836;B;45653
3384227820;2582702340;21.11.2024;2085;B;45651
3025669476;3237158392;25.11.2024;12970;A;45647
2552819381;678354126;04.11.2024;974;A;45638
3646798055;709955468;18.11.2024;10516;B;45607
2956594374;3260527149;29.11.2024;731;B;45617
2084190534;3673190339;16.11.2024;4678;A;45598
1853288890;4171878080;30.12.2024;10601;B;45626
2061627240;1402025725;14.12.2024;5649;A;45624
2641583134;3469608676;22.12.2024;19688;A;45644
371848868;1294878855;11.11.2024;3656;B;45638
