transactionId;visitorId;date;revenue;group;Столбец12
2890964573;3704741858;19.11.2024;782;B;45614
2052514069;1995481842;15.12.2024;355;B;45599
2160002122;619764962;08.11.2024;1513;B;45620
1441855393;1404934699;06.12.2024;27449;B;45628
2961045922;2696039803;12.11.2024;10402;B;45615
3252142918;1832798996;19.12.2024;14424;A;45617
822092266;4186744110;14.11.2024;1457;B;45615
2399678258;3741503045;29.12.2024;1104;B;45644
1696190144;1687240555;11.12.2024;25183;B;45654
2100491088;1147554328;30.12.2024;1124;B;45634
947776467;659580242;29.11.2024;5404;B;45618
2505918657;2524310328;23.11.2024;682;B;45600
1825231501;2587333274;04.11.2024;9817;B;45649
3878473215;2210805728;10.12.2024;1298;B;45599
2470267229;2274825520;02.11.2024;502;A;45628
3322807521;4109358064;27.11.2024;1552;A;45633
884458775;1831227158;28.11.2024;2868;B;45609
2788225284;1606766439;14.12.2024;37746;B;45644
3765974140;1357170471;21.11.2024;32361;A;45648
181836088;3528043184;03.11.2024;9893;A;45649
4161654914;990904712;27.11.2024;11608;B;45651
2609443403;2406916810;01.11.2024;1074;B;45640
590470918;1920142716;23.11.2024;1294995;B;45620
19467429;2397843657;23.11.2024;3546;B;45617
3019510679;2397843657;15.11.2024;1608;B;45642
791532781;4079050915;23.11.2024;5447;A;45651
2436528253;1060341621;03.12.2024;1119;B;45636
1168756094;3202540741;22.11.2024;3236;A;45615
578479971;707833925;30.12.2024;18515;B;45630
1061451265;3202540741;04.12.2024;6361;B;45644
3312757456;994339272;21.11.2024;6197;A;45611
1215410543;3994425631;04.12.2024;2152;B;45620
2430683444;2378935119;30.11.2024;20826;B;45630
3381429285;1890645762;22.11.2024;11363;A;45609
2291372207;2968526225;11.11.2024;2206;B;45626
2287457662;194969263;17.12.2024;2589;B;45612
1371922580;2452603128;16.12.2024;466;B;45633
3838148156;850320739;15.11.2024;2759;B;45609
2396420873;2171487014;12.12.2024;3494;B;45649
1228436647;872679699;14.12.2024;1390;B;45607
2466620500;1388838483;28.12.2024;8029;B;45630
3751930031;3909304777;29.11.2024;19027;B;45630
2656017279;2288159513;08.11.2024;857;A;45648
455568416;1414758703;12.11.2024;7396;A;45634
1679400779;600572117;06.12.2024;3699;B;45655
35929812;2168467118;12.12.2024;3329;A;45614
416170089;3146597820;24.11.2024;6976;A;45601
1750160666;1333886533;27.12.2024;2225;A;45622
1658608862;3985807412;18.12.2024;555;A;45608
3367644853;2307676173;03.11.2024;5478;B;45649
3075639014;351125977;19.12.2024;5121;A;45612
3755354294;2458001652;03.12.2024;7793;B;45626
2781850870;2954449915;21.12.2024;4001;B;45645
543654048;2458001652;11.11.2024;1791;A;45641
1442150543;1333058479;06.12.2024;3723;B;45641
1565422415;191870721;20.11.2024;1960;B;45629
863448794;2738601405;04.11.2024;738;B;45635
141445646;3017378493;09.11.2024;3722;A;45617
2683113224;154576532;16.12.2024;27483;B;45610
2661837070;3819243527;26.12.2024;9245;A;45624
4170537404;290022471;18.11.2024;16760;B;45617
2854869852;586100578;05.11.2024;2526;B;45648
1490093586;1404560065;14.11.2024;10190;B;45620
3900869207;656974993;28.11.2024;2937;B;45625
1184338948;3254689071;24.11.2024;1076;B;45617
4182212811;3663170795;14.12.2024;1950;B;45629
3435237349;3342201840;15.11.2024;9143;B;45655
2234122314;3310105714;10.11.2024;9587;B;45603
798048333;3462462738;22.12.2024;2939;A;45609
4169633550;1858007013;04.11.2024;2717;B;45601
3224706027;2378935119;28.11.2024;4571;B;45599
2004946059;1637811943;11.12.2024;1762;B;45611
2013919907;2928315504;02.12.2024;692;B;45599
457171476;1377447894;24.11.2024;705;B;45649
2939332152;3245907439;22.12.2024;20123;B;45619
469964133;537599508;25.11.2024;14458;A;45600
1651227034;2927087541;13.11.2024;2357;B;45653
1954636284;2600415354;19.12.2024;2139;B;45644
2419903539;3177790019;08.11.2024;31253;B;45601
1715714627;495712671;12.12.2024;2293;A;45602
2280027650;2458001652;24.12.2024;7622;B;45640
2631228632;1772171838;13.11.2024;6429;A;45608
858446481;517094627;06.11.2024;840;A;45648
752294429;2758621772;26.12.2024;1510;B;45653
2786000406;2744017357;11.11.2024;2453;A;45621
2882003943;3212572194;06.12.2024;1816;A;45644
3245585636;938079215;30.11.2024;11708;B;45645
1048853344;3724732821;09.11.2024;20662;B;45618
298049448;3013339133;06.11.2024;3046;B;45647
3330749678;3367493247;11.11.2024;9227;B;45634
128480032;3504688413;18.11.2024;8580;A;45628
1207030791;2700013943;21.12.2024;2200;B;45648
1641863009;3937582421;03.12.2024;11189;A;45644
2825038272;3951559397;26.12.2024;31824;B;45628
246848596;3951559397;04.12.2024;2668;A;45610
2596511168;2370420350;20.12.2024;3000;B;45645
2122398532;1937307986;14.11.2024;10277;A;45649
635407424;85103373;21.11.2024;1912;A;45601
50573571;152397976;24.12.2024;852;B;45601
735672072;3371539723;01.12.2024;517;A;45641
2717892024;865916592;05.12.2024;1323;A;45600
2541233311;4027578749;21.12.2024;2925;A;45656
3896562897;3628338328;25.11.2024;3472;B;45649
438781793;1159489312;21.11.2024;8494;A;45633
4067849009;2108163459;29.12.2024;1324;A;45638
2012347492;2572275626;07.11.2024;6265;B;45641
3913205113;4006260374;24.11.2024;3817;B;45615
2092376102;1879028067;24.12.2024;2375;B;45644
1393848137;3874092616;28.11.2024;18023;B;45627
2744208512;4109358064;16.11.2024;5694;A;45647
3944922068;1474473704;15.12.2024;7435;B;45626
2765468571;4038883307;17.12.2024;6487;A;45621
1472783002;1617417821;03.12.2024;2241;A;45627
3754751399;2044997962;28.12.2024;6616;B;45624
582361359;2044997962;01.11.2024;1336;B;45636
1765769688;1744796792;30.12.2024;3772;A;45603
4152028361;352377175;12.11.2024;471;A;45650
2773724620;1802957007;10.12.2024;836;B;45653
641338041;623318263;05.11.2024;10516;B;45634
815003794;1303698307;18.11.2024;3994;B;45655
1739748874;522292794;07.12.2024;5085;B;45655
3487214061;2776274025;25.12.2024;7303;A;45656
3031564664;393266494;18.12.2024;22009;A;45636
1654949825;1335154194;10.11.2024;1059;B;45653
1570513684;2837914161;12.12.2024;33589;B;45626
1543948528;492739583;12.11.2024;1061;A;45631
90109939;2075769885;11.11.2024;3941;B;45612
3970235543;2912540959;17.11.2024;44809;A;45656
4016435970;4017075195;15.11.2024;14190;A;45644
1973794357;1698039057;03.12.2024;10461;A;45606
3660038601;1463715810;03.11.2024;1310;B;45654
3311675826;3116822707;02.11.2024;5361;A;45602
3061324106;3972127743;24.11.2024;8814;B;45610
3925488023;3984495233;19.11.2024;20310;A;45612
384670583;1247895435;24.11.2024;1280;A;45615
1703637902;4251087345;20.12.2024;5351;B;45619
1187625359;3362039251;13.12.2024;6898;B;45621
1084293954;2069923923;11.11.2024;1879;A;45618
2425764900;3713138051;09.11.2024;2883;B;45612
3049238571;2710478747;14.11.2024;11312;A;45647
3678943889;417213830;28.12.2024;6873;A;45600
3831358676;2139465532;26.12.2024;11970;B;45628
2172704731;2042457747;03.12.2024;18816;B;45613
2866469834;3917749921;28.12.2024;4892;B;45652
2912128786;2030837847;02.12.2024;25550;B;45639
430186476;2780786433;04.11.2024;1812;A;45599
4243941421;1367935136;29.12.2024;35506;A;45651
3894221956;3584855583;28.11.2024;10085;B;45605
323958042;1010866419;20.11.2024;28304;B;45644
151437276;3908431265;13.11.2024;1514;A;45653
1926996770;3908431265;14.11.2024;2653;A;45627
3986425716;3908431265;01.12.2024;1189;A;45648
1747904063;4144343220;06.11.2024;5414;A;45607
571224785;3941503500;12.11.2024;5630;B;45630
2489491772;856264494;30.11.2024;4597;B;45644
3621273697;3941503500;11.12.2024;5452;B;45604
2888367978;1052142804;04.11.2024;1322;A;45611
3772248562;3075705514;14.12.2024;2017;B;45624
3241914033;3957174400;08.11.2024;3143;B;45605
2243349176;1452540367;13.11.2024;33932;A;45642
922638597;935349363;13.11.2024;36422;B;45629
3649785329;1341752722;09.11.2024;1233;B;45619
1910474662;3661375494;07.11.2024;3057;B;45628
3600573749;3928949490;12.11.2024;6351;A;45598
2952636658;56960363;18.12.2024;2150;B;45612
4021746511;113298937;09.12.2024;28219;B;45649
4226156350;3660225571;02.12.2024;2241;A;45620
1867784682;2247666522;05.11.2024;31623;B;45606
1079956648;4087542339;21.11.2024;1054;A;45644
4084175636;2430786771;10.11.2024;2611;A;45628
1887336629;6958315;10.12.2024;1562;B;45644
3394575003;2025197455;22.12.2024;1158;B;45655
212815314;2054014923;21.12.2024;5842;A;45655
2724331495;4279090005;25.12.2024;6900;B;45609
3932236947;2038680547;11.11.2024;3510;B;45609
1570911533;2038680547;17.11.2024;2179;A;45605
1634400895;3540744920;12.12.2024;3813;A;45639
4060991953;3719891787;24.12.2024;19346;A;45632
3247488765;1588775363;29.11.2024;5944;B;45618
1407752954;1555770826;02.11.2024;2601;A;45598
3167192434;3379260072;03.12.2024;770;B;45654
1126146019;2705308997;14.12.2024;751;A;45620
3301293313;1151477821;05.12.2024;4419;B;45632
1774899068;274717519;17.12.2024;3760;A;45599
1482923642;666694713;17.12.2024;2152;B;45623
3700356838;4256040402;09.11.2024;18284;A;45610
2476870871;916684595;13.12.2024;6521;B;45640
3702128013;237748145;15.11.2024;2143;A;45626
1601158430;990849616;03.12.2024;4350;B;45626
1661608904;199874245;01.11.2024;423;A;45655
3430893515;1831375989;23.11.2024;3029;A;45600
2205947780;1049627981;22.12.2024;10831;A;45656
629969501;3935952912;25.12.2024;4870;B;45633
3352388207;1938138695;29.12.2024;13853;A;45607
831316805;3511617963;29.12.2024;8874;B;45640
2339908130;1485964287;22.11.2024;3291;A;45647
3627506669;3177606451;16.12.2024;2922;A;45653
160345536;2445878741;18.11.2024;568;B;45621
3126152734;702994395;03.11.2024;1346;B;45615
2356264591;1224903511;18.11.2024;639;A;45631
11068804;3166175118;30.11.2024;5569;B;45610
3608171161;3637027427;15.11.2024;14352;A;45611
1215730747;2038680547;03.12.2024;2800;A;45606
4007826947;3891541246;06.12.2024;1447;B;45643
3384575290;456417264;08.12.2024;2627;B;45599
2672742956;2025197455;30.11.2024;13339;B;45655
332633624;3891541246;12.11.2024;5886;A;45598
2461347779;4223733735;09.12.2024;2834;A;45644
1244084011;2458001652;14.11.2024;700;A;45632
2252458552;2036584322;20.11.2024;2595;B;45608
4071177889;3931967268;16.12.2024;54009;B;45610
1172658283;671625855;03.12.2024;12168;B;45617
2707614072;2248249182;06.11.2024;2429;A;45646
3184248123;3616659553;14.11.2024;2035;A;45600
2150972893;1229532929;09.12.2024;7504;A;45645
1532137447;1378148355;11.12.2024;1089;A;45626
50225499;869044563;13.12.2024;18231;A;45630
3108623697;117599621;26.12.2024;1626;B;45616
380504587;1831140265;22.11.2024;26743;A;45633
2148936881;654930236;14.12.2024;20267;B;45601
1576403126;3956892867;10.11.2024;3587;A;45615
1666104258;2038680547;23.12.2024;3135;B;45611
19446369;2666467773;15.11.2024;4151;B;45655
3022667018;3935952912;20.11.2024;2298;B;45628
4212256267;4120364173;23.12.2024;40048;A;45619
1483298733;2201480904;21.11.2024;1106;B;45601
2143803288;442260868;16.11.2024;13444;A;45605
1329556473;2626290177;22.12.2024;26320;B;45629
3448552908;960782649;25.11.2024;19777;A;45610
2516233682;1069983096;29.12.2024;4203;A;45650
4077952433;178249104;24.11.2024;17013;A;45626
1578727547;793112967;21.11.2024;18500;A;45648
2067529988;4014197579;08.11.2024;11221;A;45645
3560142722;2531836666;08.11.2024;5065;B;45602
1869578588;195530970;07.12.2024;17572;B;45635
2184241291;2399568665;23.11.2024;3992;B;45638
3047865341;2461709734;24.11.2024;5160;B;45655
3730164576;1476741193;27.12.2024;15717;B;45648
4016803793;366673373;08.12.2024;834;A;45599
369801982;954785863;26.12.2024;10816;B;45640
2591976620;2999778091;06.11.2024;14398;B;45637
3664867609;1476256851;21.11.2024;2105;A;45631
1328714350;3133484003;04.11.2024;9848;A;45601
3796946799;4095180727;08.12.2024;5421;A;45631
2180201337;1728743776;20.12.2024;10250;B;45613
1646402801;382846391;25.11.2024;44437;A;45644
3544621373;621427706;25.12.2024;19611;B;45604
1314703772;2396121427;06.12.2024;2645;A;45650
2782494067;4166660304;05.11.2024;242;B;45607
3720572478;1577719542;22.11.2024;4502;B;45611
2107411712;2819363575;01.12.2024;1680;B;45611
2178722073;816783716;03.12.2024;34947;B;45599
3659622247;4224378620;30.12.2024;10969;B;45623
380685964;643335272;09.12.2024;1059;B;45631
2081053731;3572819427;08.11.2024;8010;A;45642
1988035100;1016890234;10.11.2024;18880;B;45602
3615982016;4194288377;02.12.2024;5392;B;45634
1381001911;907970812;05.12.2024;2365;A;45636
1415191499;3636663279;15.12.2024;3549;B;45648
1811671147;4266935830;29.11.2024;79092;A;45636
2612401984;2393492379;03.11.2024;3325;A;45645
2280802660;2412366830;16.12.2024;4934;B;45644
452710654;3072399624;15.11.2024;11071;A;45614
2547759316;2803209166;05.12.2024;2250;A;45616
2380347282;430948481;12.12.2024;1142;A;45618
3207473498;2663297422;11.12.2024;2659;A;45641
165288431;2162698752;18.11.2024;17004;A;45617
1096121493;1722729964;16.12.2024;745;B;45644
3924423491;280073872;15.12.2024;1264;B;45605
3667885894;1230306981;24.12.2024;6851;A;45632
2627773869;4231233292;16.12.2024;10870;B;45634
1748608673;1230306981;21.11.2024;7189;B;45639
2658936877;1230306981;20.12.2024;7144;B;45650
278311817;1230306981;17.11.2024;1917;A;45634
2348589867;1294878855;01.11.2024;28091;A;45604
3614621763;3977396102;25.12.2024;2806;B;45641
3879539725;3953983768;09.11.2024;2689;B;45655
2083889130;4176813035;29.12.2024;1972;B;45609
3185013805;4037118491;14.12.2024;18695;B;45628
1216533772;4266935830;03.12.2024;79706;B;45637
653973461;2231749745;14.12.2024;656;A;45621
3964942202;358944393;27.12.2024;43041;A;45648
2972137054;1614305549;06.11.2024;9733;B;45613
1573514293;3148168974;06.11.2024;5826;B;45643
2663041816;1614305549;15.11.2024;2171;A;45625
511953429;1333886533;10.11.2024;3116;B;45655
3837794863;243620413;19.11.2024;1043;B;45629
3455399567;3141507731;25.12.2024;18862;B;45616
3589879928;1565607587;17.12.2024;4144;B;45649
3586870909;2458001652;14.11.2024;5865;B;45647
3244441077;3803269165;11.11.2024;1081;B;45629
3165578945;1253818784;25.12.2024;9986;B;45640
2235924775;473299164;27.12.2024;6079;B;45597
198999602;3659263677;05.12.2024;2655;A;45626
1612868255;2378935119;17.12.2024;31044;B;45653
429858801;3984495233;28.11.2024;15320;A;45652
3606446640;2378092656;11.11.2024;889;B;45638
2472751116;2328791559;25.12.2024;2799;B;45610
4082166396;2046011647;05.12.2024;2153;A;45650
1936881098;3607649875;20.11.2024;2743;A;45606
4293855558;8300375;13.12.2024;1991;A;45647
1185885568;759473111;30.12.2024;20192;A;45629
2541328114;1426761187;10.12.2024;11961;A;45642
2845314954;2663984869;11.12.2024;4507;B;45652
2741495374;1667068825;09.11.2024;4941;B;45629
3256245027;993094131;05.12.2024;1824;B;45638
514501382;950626008;06.12.2024;46758;A;45635
619615697;582460750;11.11.2024;11403;B;45634
672040400;723038324;10.11.2024;3789;B;45637
3805806808;3866069709;19.12.2024;2831;B;45601
2699289722;862992587;14.11.2024;647;B;45609
175321713;2138109167;11.12.2024;403;B;45637
2961490189;1404560065;20.11.2024;18470;B;45654
972407388;237748145;11.12.2024;1377;A;45605
1946569610;3693438260;11.12.2024;3866;A;45621
3232411764;2357168171;08.12.2024;24895;A;45600
1676073049;2696599598;07.12.2024;1173;A;45625
3901964025;296565978;11.11.2024;1314;A;45635
390467479;2546716293;25.12.2024;2482;A;45625
3517061727;4062055840;08.11.2024;7888;A;45614
2023295336;4009017467;25.11.2024;28680;B;45630
2700709852;2561350211;04.12.2024;3252;A;45647
2309447140;2913441496;25.12.2024;2406;B;45603
3163082555;906523562;05.11.2024;3884;A;45643
3959083601;2458001652;19.11.2024;18084;A;45623
1416727054;3357398384;29.11.2024;29993;B;45623
2667448076;2587333274;01.11.2024;6714;B;45643
3335803766;477780734;25.11.2024;7917;A;45634
3568733367;1206072200;25.12.2024;3099;B;45638
132561921;477780734;20.12.2024;4286;B;45646
3782700345;2395035985;13.12.2024;5844;B;45650
4143391178;1373713654;24.11.2024;10070;B;45656
3328555363;406208401;14.12.2024;3686;B;45626
2524994153;2605843205;18.12.2024;14932;A;45649
1061639574;2195309755;21.12.2024;3117;B;45645
4228929090;2819072957;30.12.2024;1882;B;45634
2541955961;1230306981;06.11.2024;10801;A;45654
405281389;2108163459;30.11.2024;912;A;45626
2142284513;1438226485;25.11.2024;3493;B;45656
1113045957;3323129950;23.12.2024;14788;A;45625
3603576309;4133034833;20.11.2024;68845;A;45623
3668308183;888512513;07.11.2024;86872;B;45648
648682471;2633052872;24.11.2024;5888;A;45628
1589082866;3321013705;07.12.2024;50262;A;45622
1237221075;3304571422;29.12.2024;885;B;45655
434147256;2396134342;21.11.2024;680;B;45629
2419950278;509080881;03.11.2024;19745;B;45635
3133733765;1255412427;07.12.2024;3435;A;45623
348143148;689129267;23.12.2024;37814;B;45652
237002862;1398592185;23.11.2024;1293;A;45641
2271171213;2162167602;19.11.2024;19656;B;45608
860384268;2316833558;06.11.2024;3274;B;45635
1234615529;2279926127;22.11.2024;46613;B;45627
125335873;3423937755;20.11.2024;654;B;45634
461722689;2988190573;01.11.2024;25484;A;45648
416093091;447836349;06.12.2024;2531;B;45620
1530631615;1544467991;26.12.2024;1502;A;45632
2139039614;1455323168;30.11.2024;1637;B;45643
1109375840;2924874435;13.12.2024;1217;A;45633
3047372556;171459513;11.11.2024;6421;B;45647
2489555571;1395236619;07.12.2024;10579;B;45619
2176732109;705680638;08.12.2024;1384;A;45603
1457259561;2421265884;18.12.2024;1054;B;45606
178265899;433951253;29.11.2024;5888;B;45630
1278695805;1614305549;19.11.2024;1401;A;45622
2102403691;2213855729;27.11.2024;3339;B;45653
3257317835;1224575308;11.11.2024;1490;A;45644
1907905097;3906435972;06.11.2024;2069;B;45615
1670357589;1774856294;12.12.2024;2079;B;45653
2309036559;2908466434;22.12.2024;1905;B;45614
957249987;2666068032;29.11.2024;10011;A;45643
2049400530;2429822128;10.12.2024;2917;A;45623
1157343706;589808731;18.11.2024;552;A;45654
1092669520;600964629;19.11.2024;1770;A;45627
3784111282;329473477;20.12.2024;13021;A;45609
2726404029;1602967004;09.12.2024;5521;B;45639
408812103;2486521341;19.12.2024;4193;A;45640
1311251665;264456202;07.12.2024;1493;B;45637
936042206;1617417821;04.11.2024;8117;A;45653
2339954598;1668030113;04.11.2024;2881;A;45598
189332332;1959144690;28.12.2024;17092;B;45654
1183827418;3573155649;28.11.2024;5681;B;45641
3502192780;683554837;28.11.2024;4589;B;45634
1507038921;1011231197;15.11.2024;3600;A;45651
1348929396;2698944478;05.12.2024;1073;A;45640
2430984474;2467439671;26.12.2024;4803;B;45624
202241000;3062077384;26.12.2024;2635;B;45627
3455897155;2065143173;25.12.2024;496;A;45617
3525952977;2888793654;28.11.2024;13791;A;45607
4178616791;3016218652;08.11.2024;1911;B;45626
4080243878;2988190573;28.11.2024;20945;A;45646
2090708381;1197773061;08.11.2024;1986;B;45655
4230875336;2669052850;07.12.2024;2781;B;45643
777722931;3907107900;24.11.2024;1317;B;45632
1595002579;2744017357;24.12.2024;5489;A;45654
2291957725;2188683977;19.11.2024;6506;A;45613
724544405;2572433473;26.11.2024;3076;B;45606
2017680897;399216493;20.12.2024;1960;A;45617
504373597;2604012846;19.12.2024;1101;B;45647
2875229767;1627549308;29.12.2024;1538;B;45623
1988916037;3187581794;09.11.2024;5444;B;45601
4167421281;154825609;05.12.2024;4361;B;45612
