transactionId;visitorId;date;revenue;group;Столбец12
2726113349;1801183820;26.12.2024;244;B;45640
1361424159;3033962131;22.11.2024;1848;A;45653
2740953457;3102053760;06.11.2024;1050;A;45597
2344401705;366673373;13.12.2024;2178;A;45631
3362484972;3717692402;10.12.2024;3392;A;45621
290471249;2041539477;25.12.2024;8636;A;45601
3278896715;3451176495;30.11.2024;2430;A;45656
663375979;1508900659;26.12.2024;1542;A;45616
1605437540;3012531415;23.11.2024;6432;A;45639
1759418862;4186807279;10.12.2024;18715;B;45644
1722971027;1786280350;29.11.2024;1027;B;45610
3585957438;3229395114;17.12.2024;8197;A;45612
1460586653;4213333413;23.11.2024;1002;A;45613
3069553209;1351898488;20.12.2024;5297;A;45644
380064637;4186807279;20.11.2024;14211;B;45612
767912658;1667360450;03.12.2024;519;B;45612
3303424591;645425477;16.11.2024;18213;A;45612
3900298739;1539796403;12.11.2024;2990;A;45609
2971973105;199603092;17.12.2024;2797;A;45632
3086067579;277405052;24.12.2024;20636;A;45639
446569841;1471458381;05.11.2024;1065;B;45651
142712712;1397211727;07.12.2024;1272;B;45603
3987401232;627176112;10.12.2024;7710;A;45646
1029192242;570540961;28.12.2024;2755;B;45606
2514024187;3766097110;08.12.2024;995;A;45625
217480737;2846507753;29.11.2024;1207;B;45638
2851407406;368204224;06.12.2024;790;B;45637
2470658885;3766097110;06.12.2024;1113;B;45613
1636454846;4237561104;01.11.2024;1123;A;45626
3854129892;625115313;29.11.2024;10326;B;45603
3279015842;888420622;14.11.2024;16084;A;45597
2909182252;3720590235;26.11.2024;4034;A;45646
769008348;583433650;06.11.2024;6360;B;45604
1607016207;3717692402;08.12.2024;4782;B;45608
2368020497;2870367609;25.11.2024;1503;B;45612
234238251;2742574263;15.12.2024;9508;B;45605
3730368751;1669393038;12.12.2024;11008;B;45597
2076434956;3941795274;27.11.2024;1811;A;45625
3536751509;3722970464;07.11.2024;1748;B;45623
3734714128;471551937;15.11.2024;23353;A;45627
3809397218;3263046761;04.12.2024;1672;A;45613
4256972642;3281496343;22.12.2024;2968;A;45612
3406907886;2082081961;26.11.2024;1608;A;45598
1063646926;102981183;02.11.2024;15107;B;45618
373945924;3785537730;30.11.2024;3039;B;45605
3834417582;4205543768;21.11.2024;2761;B;45610
986374747;949750571;28.11.2024;896;A;45611
8131427;3587733103;05.12.2024;5453;A;45602
262925486;2772153338;05.12.2024;2666;A;45617
2865895399;1732269954;04.12.2024;1386;A;45624
3483580157;2580341989;07.11.2024;19134;A;45655
2318242783;1634934899;30.11.2024;976;B;45623
847315305;2780786433;25.12.2024;1307;B;45654
192721366;1316129916;14.12.2024;94769;A;45625
549358396;3792964032;02.11.2024;3411;A;45636
1369044083;1826431635;05.12.2024;8998;B;45604
2229298010;1738359350;07.12.2024;2647;B;45614
4203085435;980818195;07.11.2024;7391;A;45624
1408156385;2217984702;24.11.2024;1251;A;45605
1273552286;3993040832;16.11.2024;13235;B;45630
549769193;1420364840;16.11.2024;5318;B;45613
707525727;1270030113;08.11.2024;4060;B;45613
1538887006;3372131337;02.12.2024;36372;B;45646
3949629544;3042692891;25.11.2024;4676;B;45650
511011368;1981624632;04.12.2024;6809;A;45620
4166735432;285030828;20.11.2024;18536;A;45629
4244481880;4037043590;16.11.2024;1634;B;45616
2000852429;2445531802;08.12.2024;956;A;45647
2519737434;4256040402;13.11.2024;58378;B;45649
3636437832;3736558232;15.11.2024;1876;B;45646
2367795708;1554533732;23.12.2024;3920;B;45615
2599120403;1596970166;21.11.2024;4204;B;45630
1319904784;1274716998;21.12.2024;1511;B;45628
3315359627;1831956319;17.12.2024;273;A;45601
1197739160;1801183820;27.12.2024;808;A;45648
3466109212;1713857373;19.12.2024;14828;B;45606
1845245000;1507665514;02.11.2024;2432;A;45597
1477976259;3870317023;15.11.2024;3380;B;45623
2412219836;2458001652;01.12.2024;2947;B;45601
894865132;1557781683;30.12.2024;1605;B;45603
335158381;947532470;16.11.2024;5737;A;45609
51443164;4278982564;15.11.2024;24919;A;45610
383287370;407706407;13.11.2024;1820;B;45625
4103220998;3979054828;07.11.2024;3431;A;45618
3586326620;1630618580;04.11.2024;750;B;45623
1192185169;2853587382;04.12.2024;30955;B;45618
3608152685;3796654595;15.12.2024;4164;B;45642
69312188;1009464434;21.12.2024;11599;A;45602
3390166538;329726006;05.11.2024;5008;A;45601
559859702;3149228032;15.12.2024;1433;A;45632
1646874005;2306096143;23.12.2024;13593;A;45640
4100162122;2736682487;27.11.2024;1838;A;45621
374969414;3877129255;12.11.2024;21397;A;45601
1035705992;1396482013;22.12.2024;18241;B;45608
2159858322;2283224496;22.12.2024;2623;A;45643
3922986948;1316129916;08.12.2024;1049;B;45635
3402467119;4256040402;22.11.2024;1961;A;45647
1243954217;467975735;15.11.2024;862;A;45606
2859293852;3647477940;07.11.2024;2019;B;45614
305846010;1677041464;11.12.2024;995;A;45624
2120503539;3239199975;24.11.2024;724;B;45618
3910266759;789265206;03.12.2024;3062;A;45598
1992809750;1775276630;24.11.2024;20221;B;45604
3352225027;1807547430;03.12.2024;985;B;45602
1062393;2661240577;09.12.2024;6876;A;45649
1612010084;2008082479;21.11.2024;2562;B;45609
4013545461;2614516882;23.12.2024;2391;B;45650
437876380;39475350;15.12.2024;4049;B;45631
4132628207;2604694259;25.12.2024;2260;B;45646
2792059099;1602967004;17.12.2024;4099;A;45632
3675491906;3097512534;29.12.2024;1869;B;45604
527333943;2458001652;26.11.2024;6089;B;45654
1594277506;835577924;22.11.2024;26078;B;45621
3839104003;2108163459;08.11.2024;789;A;45633
3068877425;2650211599;28.12.2024;13454;A;45610
3057892078;249864742;23.11.2024;5666;B;45611
3102219893;151496413;02.12.2024;906;A;45651
4223601037;1611907877;25.12.2024;3127;B;45621
1763788632;3893674369;27.12.2024;4846;B;45634
3778001764;47206413;28.12.2024;1670;B;45622
3817119382;2840985286;13.12.2024;35851;A;45611
884109530;1909539331;02.11.2024;3902;A;45652
31060183;710690947;28.11.2024;1021;B;45600
2894657060;204675465;21.11.2024;33935;B;45651
926804035;634450378;20.12.2024;947;B;45654
3682739914;3910723394;14.12.2024;20116;B;45618
2575492995;4144979507;11.12.2024;1342;A;45639
4149397657;2902041511;18.12.2024;735;A;45607
3760662696;3577713868;15.12.2024;52;B;45609
1537104566;1782658204;21.11.2024;2454;B;45600
1399322126;1184607010;26.12.2024;7443;A;45652
936917445;393266494;16.11.2024;2604;B;45601
3628490752;284094220;24.12.2024;1808;B;45642
1575313118;3717692402;13.11.2024;1705;B;45645
3873503306;3101956850;11.11.2024;4463;A;45599
2420050534;4003628586;29.11.2024;59480;B;45622
2497497433;1830803815;09.11.2024;1295;B;45603
2518211204;3077396270;12.12.2024;7604;B;45654
1215018444;2406897935;15.11.2024;18992;B;45603
154338469;3941600282;02.12.2024;19156;A;45616
1364984427;2010516786;30.12.2024;15742;B;45608
210558688;2733145037;26.12.2024;3760;A;45620
2128508695;2733145037;25.12.2024;7411;A;45636
3462663151;2158146269;21.11.2024;5132;A;45654
1347999392;887908475;22.11.2024;61075;A;45647
627172106;3074968175;03.11.2024;24538;B;45656
965979600;48147722;30.11.2024;1157;B;45598
3187348360;1596446524;23.12.2024;3024;A;45645
2932932798;3694317332;22.12.2024;9896;B;45613
3831307789;3185203440;26.11.2024;1512;B;45648
3143300221;4134830387;26.11.2024;3020;B;45631
3122496224;3255082731;09.12.2024;1516;B;45634
3759988715;1762249948;10.12.2024;5497;B;45629
1207636128;3640080856;23.11.2024;3619;A;45600
3027277658;2973964255;17.12.2024;2628;B;45600
2012277167;2999642019;07.11.2024;28952;B;45612
401622769;635956745;12.11.2024;11798;A;45655
3024416906;530257481;06.11.2024;19282;B;45613
3088760849;259989552;27.11.2024;2908;B;45623
3018088287;3600436937;08.11.2024;2278;B;45616
271768864;2440451175;30.12.2024;6538;A;45618
914877599;1174537443;27.11.2024;882;A;45609
1126236755;4228915420;27.11.2024;2414;B;45618
2762748803;856349446;04.12.2024;2474;B;45637
1105761923;996668426;28.11.2024;3203;A;45625
3478707774;2587333274;02.11.2024;4185;A;45607
4042759961;3686264987;19.12.2024;687;B;45618
2419539947;2587333274;04.12.2024;4172;B;45649
698171827;3941795274;11.12.2024;1324;B;45652
836739159;4283872382;30.11.2024;4262;B;45611
3492564891;228221722;30.11.2024;12663;B;45643
260086319;2156256996;14.12.2024;3414;B;45601
3457754169;3752369942;03.11.2024;1159;B;45603
123992977;406208401;20.12.2024;3623;B;45654
2785716100;2084876480;26.11.2024;15249;A;45614
3759220283;3116161138;11.11.2024;589;A;45612
702418073;3396460792;02.12.2024;1051;A;45599
3778147089;4243832526;11.12.2024;8896;A;45646
1428722141;2261102418;24.12.2024;2009;B;45605
3217433767;2637462286;13.12.2024;708;B;45630
2689922045;3020644940;12.12.2024;6317;A;45628
218256919;91069833;14.11.2024;1571;B;45637
287313500;172218683;23.12.2024;2033;B;45633
1167684138;2895396501;19.12.2024;2458;B;45616
4035028498;721509856;07.12.2024;196;A;45654
2600542600;683753316;06.12.2024;7013;B;45630
465243102;451104171;22.12.2024;1036;B;45620
3273938321;3857804666;18.12.2024;5347;B;45624
1476390797;2044161277;10.11.2024;1801;B;45597
2436452823;2710492161;23.11.2024;1708;B;45636
3465107905;2075883701;06.12.2024;3273;B;45620
1998112401;1900893596;10.12.2024;256;A;45629
1941116644;2373765141;27.11.2024;15040;B;45618
1001961505;803709563;09.12.2024;12282;A;45646
1811538381;4174346527;03.12.2024;1821;A;45604
635351875;2114962460;04.12.2024;4711;A;45641
2420262036;321150727;16.11.2024;1580;A;45656
3143229464;282188993;29.11.2024;1987;B;45616
2765619353;54447517;04.12.2024;781;A;45608
1885465086;300249313;14.12.2024;1814;A;45646
2156491846;2592727107;23.11.2024;560;A;45652
1861540412;2261934787;15.12.2024;53093;A;45651
3901196331;3077470899;26.11.2024;3869;B;45638
2316868256;2600415354;18.11.2024;2926;A;45631
2670069237;232979603;10.11.2024;3474;B;45644
2211880073;3612778094;27.11.2024;4172;A;45647
1634999519;4076480073;07.12.2024;17873;A;45646
3141224116;4216089391;24.12.2024;4749;B;45630
83566152;232979603;02.12.2024;53;A;45650
3784371772;551106609;10.12.2024;9980;A;45632
4262851755;1294878855;20.12.2024;1007;A;45598
3229560351;427004138;25.12.2024;1369;B;45597
1729012139;3613900590;08.11.2024;13254;A;45611
1415970216;4256040402;28.11.2024;5312;A;45619
453824282;4256040402;13.12.2024;2298;B;45615
557323463;2361350105;30.12.2024;1720;B;45625
969750843;4120364173;22.11.2024;16195;B;45649
2411823395;3788724847;16.12.2024;2882;A;45640
2886170101;930758570;01.11.2024;7229;B;45643
3845118557;1964413493;09.12.2024;621;B;45618
4180327962;2152549680;27.12.2024;4245;A;45647
853409662;1390677121;25.12.2024;19199;B;45616
429304275;3301980586;08.12.2024;578;A;45654
4067377068;318152663;07.12.2024;1318;B;45633
469609643;2378935119;01.11.2024;58226;A;45611
1282920840;266115224;30.12.2024;3372;B;45642
1661772358;2378935119;19.11.2024;2692;B;45601
677472159;1111826046;27.11.2024;3956;B;45604
1338703051;962484204;08.11.2024;1731;B;45635
2640648270;2245562049;17.11.2024;12638;B;45644
2898835960;3972127743;12.12.2024;9290;A;45611
2890600501;1404934699;18.11.2024;9182;B;45643
4149581711;1555048873;21.12.2024;2205;B;45651
2983450240;1605520752;25.11.2024;28298;B;45602
1853671858;1859207151;15.12.2024;7598;A;45620
4036458680;2304039735;30.12.2024;18936;A;45624
3497987294;1212176445;13.11.2024;1864;A;45601
265631116;3656415546;29.12.2024;628;B;45608
543733679;4100747010;20.12.2024;1122;B;45649
1814628689;1404934699;04.11.2024;9256;A;45643
1076322816;2219162270;22.11.2024;6396;A;45611
3533389249;410113592;02.12.2024;2627;B;45641
1266191879;4259830713;29.11.2024;4059;A;45632
4057562044;4134830387;02.11.2024;2367;B;45654
1514149551;2507107988;28.12.2024;3939;A;45629
3432950155;367176526;27.11.2024;4111;B;45614
2104773562;1612349123;01.12.2024;902;B;45607
375844049;600884435;09.12.2024;14719;B;45619
55417546;3044645888;02.12.2024;1046;A;45642
1266977500;931669455;04.11.2024;4040;B;45615
1880179202;2463259495;12.11.2024;959;B;45622
158295218;1576289054;01.12.2024;15769;A;45622
562221532;2138044356;11.12.2024;1754;A;45643
1674284750;2634105098;17.11.2024;17231;B;45611
1859123281;1835372109;07.11.2024;1931;B;45647
2518195580;4163850406;25.12.2024;9697;A;45602
1892286239;1388079388;27.12.2024;1165;A;45654
1817215137;2458001652;08.12.2024;9183;A;45646
842507644;3170292896;10.11.2024;2110;B;45602
606354126;3115684948;11.11.2024;18407;A;45598
1929420857;3359518621;23.12.2024;2074;A;45600
2241655654;3552142259;16.11.2024;6130;B;45598
3291040387;1263373242;23.12.2024;5066;B;45613
7210578;1495112755;22.11.2024;4692;A;45633
2375657872;3476822370;07.12.2024;2521;A;45641
1473132782;4069496402;15.11.2024;1509;B;45601
3348489190;3112126740;23.11.2024;7721;A;45601
3559692217;2306096143;17.12.2024;2675;A;45637
3460288289;2993711540;16.11.2024;12462;A;45632
3571123442;457167155;26.12.2024;1492;B;45646
4261512099;4178309188;10.11.2024;3590;B;45627
1223278263;3826874025;05.12.2024;8908;A;45644
4197437901;3062605572;11.11.2024;1109;B;45640
2352568886;1117202045;14.12.2024;811;B;45615
4044267042;997945223;05.12.2024;9864;A;45621
3498400794;3419266314;26.11.2024;8179;B;45605
1181289994;3636615199;05.12.2024;9293;A;45636
2055901696;2944179391;02.11.2024;6780;B;45628
3870335394;1823887377;16.11.2024;1450;A;45632
4279408906;1002877908;19.11.2024;1315;A;45629
96707201;3319676739;14.11.2024;4969;B;45618
546817993;1310081088;09.11.2024;628;B;45648
324171086;3590655705;18.11.2024;40397;B;45618
749851973;2882903413;14.11.2024;6968;A;45606
3237740112;1979878245;30.11.2024;5164;A;45641
3583790584;1122598516;17.12.2024;1292;A;45621
750632879;4256040402;01.11.2024;1037;A;45640
177293476;3770394574;07.12.2024;365;B;45622
3894437543;276558944;01.12.2024;5853;A;45615
1746771340;1768898981;21.11.2024;5044;B;45654
2774755101;2366521417;03.12.2024;14739;B;45645
3075787818;3062433592;27.11.2024;32883;B;45654
3357467820;237748145;17.12.2024;1063;A;45639
1092419081;3062433592;11.11.2024;17007;A;45638
316924019;148427295;04.12.2024;66329;A;45625
1671551244;3062433592;30.11.2024;3018;B;45656
980307483;3812442168;19.11.2024;1461;B;45615
1941707234;199603092;05.11.2024;7036;A;45611
1348774318;1164614297;02.11.2024;66560;A;45598
3879664526;854695158;08.11.2024;2059;B;45641
2656764852;3942804483;06.11.2024;7584;B;45621
626262509;3791892006;29.11.2024;3985;B;45634
1024573057;1028756448;20.11.2024;698;A;45620
2146400799;3857916904;15.12.2024;1558;A;45630
4215838417;399408949;21.11.2024;12253;A;45605
4213441143;2413071759;18.12.2024;2435;B;45645
2358087265;2115669947;28.12.2024;8366;A;45641
1149756812;1985475298;10.11.2024;1024;B;45608
3170885827;4038181899;12.11.2024;4325;B;45620
1567625736;470091460;11.12.2024;8466;B;45602
876779158;368679516;22.11.2024;2767;B;45623
518382936;3359706893;30.11.2024;1558;A;45641
3003595335;1810540789;20.12.2024;11681;B;45607
418108717;1985475298;28.12.2024;1241;B;45651
3198443301;3409596883;13.11.2024;2833;A;45656
70327311;179951984;06.12.2024;2297;B;45598
2023943756;1604853044;17.12.2024;28449;A;45645
3620682463;2654030115;09.12.2024;2105;B;45645
2712149372;3940815455;08.12.2024;2576;B;45642
86504917;3598591418;20.12.2024;7170;A;45615
4099032419;2749453459;08.11.2024;6203;A;45635
448493494;66685450;08.12.2024;8159;A;45603
457983912;2580397131;01.11.2024;3797;B;45605
264388722;1172166732;30.11.2024;1888;B;45612
2418682148;187589092;24.11.2024;18013;A;45605
2312704236;3221887237;02.12.2024;25243;A;45611
3545373252;2903830376;02.11.2024;4484;B;45635
4209564703;1795951456;18.11.2024;8649;B;45600
2645975327;1285103033;23.12.2024;5650;B;45629
2236120888;400358405;10.11.2024;2987;B;45653
453686528;2134820861;28.12.2024;19064;A;45611
666610489;1307669133;05.12.2024;93241;A;45621
2183069967;759473111;12.12.2024;53267;A;45624
2974379446;3160565905;13.12.2024;2018;A;45642
837624130;755881835;20.12.2024;1874;A;45599
3513553494;583902904;30.11.2024;3221;A;45598
1801818165;2941133924;19.12.2024;1295;B;45603
3815014015;2606908679;19.11.2024;53176;B;45602
3551685910;2397025226;01.12.2024;1017;B;45600
3568767894;1964799739;06.11.2024;2263;B;45613
3768600702;3320079367;28.11.2024;5400;B;45637
1003122151;3085290658;01.11.2024;5045;B;45613
3591719830;201615765;27.12.2024;2496;B;45629
1292296903;1766557988;28.11.2024;1045;B;45600
1276399043;2987864213;11.12.2024;9773;B;45639
1722995581;2761566146;12.12.2024;2318;A;45612
4176325967;3622537133;30.11.2024;4514;A;45622
3800907028;2412305169;15.12.2024;1421;A;45640
2764584088;1562205279;12.11.2024;3162;B;45635
3096761411;1948974149;18.11.2024;3576;A;45652
2213775495;1484903144;09.12.2024;4156;A;45605
1254962016;2654030115;02.12.2024;2953;A;45618
3716304192;2695379936;27.12.2024;819;A;45621
1784775498;3950806039;11.11.2024;1318;A;45656
29438557;1637811943;19.11.2024;4229;B;45639
290089453;1571986409;23.11.2024;4295;B;45624
2961555325;325179089;22.12.2024;1612;B;45645
1277417350;3963646447;25.11.2024;7159;A;45608
2357685128;818047933;01.12.2024;1220;B;45630
3053268562;3815257471;28.11.2024;9801;B;45618
2289555915;3963646447;20.12.2024;8404;B;45619
2676541142;471551937;12.12.2024;4277;B;45635
3757656646;4186807279;28.12.2024;5546;A;45638
2015722678;2223522147;12.11.2024;1951;B;45613
4281129020;906754117;02.11.2024;4735;A;45628
1876275626;1781647073;22.12.2024;1715;A;45645
2860596918;3803269165;29.12.2024;6699;B;45627
3898641900;3803269165;21.11.2024;1217;B;45644
3612788481;2712142231;12.11.2024;3269;A;45626
2927992070;1658204305;28.12.2024;1437;A;45608
1373388206;3717692402;03.12.2024;2978;B;45619
3213645392;2456230425;22.12.2024;3394;B;45627
3607552320;4169666863;12.12.2024;1014;B;45603
4052155355;2949041841;21.11.2024;917;A;45640
339489775;1064078146;19.11.2024;1790;A;45597
1476831880;1422476412;04.12.2024;6817;A;45630
1303723408;3218863961;23.11.2024;26204;B;45616
2682156369;1668030113;13.12.2024;1411;B;45608
1458356232;963407295;18.12.2024;5755;A;45621
1329499668;2949041841;07.12.2024;10800;B;45643
948555526;2710193528;05.11.2024;1445;A;45643
2116724386;2146711261;07.12.2024;15805;B;45613
2274188238;132143192;01.11.2024;1099;A;45599
1692103379;1022829655;17.12.2024;492;A;45645
4082620617;393266494;04.11.2024;31876;B;45634
38478481;1197745035;11.11.2024;9177;B;45615
3592955527;608641596;13.11.2024;16656;B;45645
2662137336;3733762160;28.11.2024;7162;B;45649
2203539145;370388673;04.12.2024;3773;A;45623
1807773912;573423106;25.12.2024;10776;A;45635
1947021204;1614305549;23.11.2024;914;A;45655
3936777065;2108080724;07.12.2024;203507;B;45602
1329499668;2949041841;07.12.2024;10800;B;45621
948555526;2710193528;05.11.2024;1445;A;45600
2116724386;2146711261;07.12.2024;15805;B;45651
2274188238;132143192;01.11.2024;1099;A;45605
1692103379;1022829655;17.12.2024;492;A;45611
4082620617;393266494;04.11.2024;31876;B;45627
38478481;1197745035;11.11.2024;9177;B;45618
3592955527;608641596;13.11.2024;16656;B;45652
2662137336;3733762160;28.11.2024;7162;B;45656
2203539145;370388673;04.12.2024;3773;A;45613
1807773912;573423106;25.12.2024;10776;A;45618
1947021204;1614305549;23.11.2024;914;A;45619
3936777065;2108080724;07.12.2024;203507;B;45605
