id;visitors;data;proceeds;group
3668043870;3314106670;19.04.2024;1650;B
2804488396;3645421405;12.03.2023;730;B
2961654694;4074671574;20.04.2024;400;A
3797462884;1199710334;16.05.2023;9759;B
2283068766;2327074281;06.05.2024;2308;B
182265503;940337369;20.12.2023;2210;B
398346843;2903559169;09.08.2023;1860;B
2626647605;83208788;14.05.2023;1044;A
1577060930;303366593;05.12.2023;13710;A
1506792482;1892095742;16.02.2023;1855;B
3649125591;887526266;22.06.2024;4008;A
1919466310;937416732;08.09.2024;4499;B
2809383910;3215903203;09.08.2024;7370;A
3044873159;735017963;06.04.2023;11985;B
3859353573;1569917877;22.12.2023;10980;A
2550766159;2749883619;10.06.2024;15277;B
1820521523;2980225704;30.04.2024;1060;B
1108255647;224386850;10.01.2023;990;B
1822258204;4228652878;12.09.2024;16490;A
674619891;3213738800;03.12.2023;1190;A
2904770009;971414215;27.12.2023;300;B
1240706862;1380296410;25.07.2023;1050;B
235553818;1644548878;10.11.2024;632;B
4252580698;351242090;31.01.2024;15185;B
1162105022;3241222880;11.02.2024;7555;B
324080948;92755122;09.09.2024;300;A
2223286698;200127601;10.09.2024;3488;A
1630048301;239632973;13.06.2023;7620;B
2632401242;3596861907;26.06.2024;5280;B
2220375330;3808551146;29.01.2024;700;A
1678871553;4034406681;08.03.2023;190;B
2552283358;3030051985;24.05.2023;383;B
3666955576;2047459728;07.06.2024;1680;B
486282316;2379209248;27.09.2023;1650;A
2153030558;837257534;01.01.2024;22785;A
2258732627;263634582;01.04.2024;2355;B
2165349220;2808939897;09.12.2023;2470;B
3601773931;2233486356;09.07.2024;6250;B
3276288278;1111394968;29.10.2024;19260;B
1950454812;116501194;14.12.2023;610;B
733633469;2553289488;04.11.2023;2986;B
2594363950;245000231;22.06.2023;1090;A
459940224;1502062844;20.11.2024;9290;B
2960896589;547921790;19.03.2023;2480;B
376179548;1295974890;29.05.2023;3000;A
837903954;1479616669;26.04.2023;2140;A
3298665099;2738010900;09.01.2024;3590;A
352901207;933055578;12.09.2024;6990;B
133633896;1217937144;19.10.2024;1250;B
937811578;3256328413;09.06.2024;3488;A
2236813805;1697518231;25.10.2023;2970;B
794340482;2917751247;22.07.2024;18100;B
854250043;2577512496;14.10.2024;400;B
1545650330;2983747009;16.09.2024;400;A
4159319235;3666785452;01.04.2023;100;A
1144695020;1149704276;24.02.2023;2750;A
900049949;8024091;25.06.2024;570;B
1218479209;2952000604;07.05.2024;2978;A
2145282443;1223429680;09.04.2024;1440;B
2787987831;2116628167;07.04.2023;7860;B
1421042035;4257487316;03.05.2023;56650;B
1251853385;2712949688;23.04.2023;790;B
1286703345;573844452;05.08.2023;400;B
4049964745;348416658;27.08.2023;1350;A
231272733;2525448277;21.06.2023;2540;B
2321497213;2872356353;12.02.2023;1710;B
4984365;1219830066;20.08.2024;2350;B
459231175;2579439805;10.06.2023;2540;B
1211707045;3428138903;21.06.2024;14610;B
890269512;3057906804;01.12.2023;19260;A
3574417813;2332533367;06.03.2024;8999;B
3679201125;11246744;03.06.2023;10510;B
477936667;1425123812;08.02.2024;700;A
1295845323;2948509687;14.08.2023;29499;A
3721195462;253390534;05.04.2024;780;B
3710115936;3298057158;23.07.2024;890;A
1110925520;2593135482;22.05.2024;4400;A
2619409698;791517103;16.05.2024;32350;A
773746857;3298080789;02.02.2023;40740;B
3020854247;4105813413;05.03.2023;2490;A
2513114610;1111989430;21.05.2023;2080;A
2206149251;3508823372;04.04.2024;5400;B
1246863080;2097267919;04.09.2024;5100;B
2208744803;3288916306;12.09.2024;4020;A
1441015849;3295723421;24.02.2024;690;A
1701718516;282108060;25.06.2023;12350;B
4130604722;3739598186;09.10.2024;1290;A
2304756343;2302531830;07.11.2023;382;B
3888826131;1260042530;09.03.2023;190;B
3526041834;3383443510;29.12.2023;2110;B
2010988141;1042626637;08.02.2023;1490;B
3176668018;2743597277;29.01.2023;17868;B
1238267765;3597371220;11.05.2024;1940;B
737197179;944235393;08.04.2024;26550;B
252668873;465186663;23.11.2024;5970;B
372629706;458593085;18.07.2023;987;B
1170164437;2716013534;17.06.2023;9024;A
2012829882;415289337;20.10.2023;5555;B
1962287626;2711573202;29.03.2023;7129;A
2951529734;928348161;27.04.2024;300;A
805030483;1739997330;29.04.2023;3240;B
3847227030;1836118221;01.12.2023;2350;A
3328394609;384766114;08.11.2024;2995;A
2951479856;2027867360;12.11.2023;2550;B
627826847;613207901;08.06.2024;17600;A
297883238;3736043981;22.03.2024;850;B
3152452330;1460931502;13.01.2023;5365;A
1524609901;1730240250;23.04.2024;8390;A
291017877;3383148831;06.04.2023;5870;A
2411780356;2021183209;05.04.2023;5020;B
3749218802;1703069140;02.10.2024;6990;B
2736751932;3063178075;29.11.2024;14489;B
1639025898;3070196887;25.01.2023;8470;B
2663976134;824874575;17.03.2023;1630;A
1120415231;4256126456;03.04.2023;5800;A
3486853513;1230180207;31.03.2024;172;B
1618102620;2743614402;08.05.2023;6230;A
722055944;2047265278;06.10.2024;760;A
4233542145;2380497122;23.03.2024;3390;A
3769772826;2046180264;10.08.2023;4480;B
1599578693;2280660985;20.09.2023;4480;B
1457809679;1430743319;18.09.2023;1139;A
3024378484;3215411396;21.02.2023;12336;A
3269007688;3730349125;24.10.2023;1450;A
2923710252;750749015;27.10.2024;4480;A
2232023547;433461966;18.06.2024;7990;B
595830141;2663245571;27.10.2024;5099;B
3437363485;168467389;19.01.2023;9400;B
965829514;919003158;29.06.2023;6441;B
1665512039;1739884318;17.02.2023;3070;A
3650449709;4262731281;17.01.2023;6145;B
3163667160;2262034611;04.11.2023;53904;A
665313148;3878943433;19.02.2024;6922;B
3060623468;2458188751;02.12.2023;5190;A
62865411;206859061;20.10.2023;6976;A
3394984821;1362835611;10.11.2024;7690;B
1578914689;681574620;12.05.2023;426;B
1798998233;1211803428;22.08.2024;28490;A
1404036946;1084678251;02.10.2023;390;B
4141220906;2720586613;22.10.2023;7990;B
2774181138;981751706;31.05.2023;1190;B
602441201;3968583050;19.01.2024;299;A
854145659;546380617;01.12.2024;1490;B
3433527937;681406865;14.05.2024;6329;A
365068721;618360818;12.06.2024;2750;A
735323833;614408587;05.09.2024;8800;A
3650551921;137151299;09.01.2023;2990;B
52311791;3972006644;10.03.2023;990;A
4239030621;372740868;13.02.2023;300;B
2368327963;3363329265;18.04.2023;9448;B
1648909705;106874235;15.07.2023;2920;B
1728741302;1599203766;11.07.2024;426;B
3227572589;3941081716;12.06.2024;9980;B
4045410024;994644432;24.11.2023;1790;A
4206155332;1221302036;23.03.2024;4970;A
891711970;581661223;02.10.2023;3760;A
2531731098;3135724775;25.03.2024;8090;B
290383801;737551064;03.03.2024;400;A
1102672155;1833402743;18.10.2024;11990;B
1170912678;3896991402;24.03.2024;990;A
1941434724;4018130230;27.06.2023;18900;B
1233574107;2875393056;28.10.2024;6420;A
2634373848;2896056122;04.07.2024;1990;A
1071466616;2898436013;17.03.2024;650;A
3937782139;88581929;26.07.2024;1440;B
565372230;311154545;01.06.2023;6990;B
2830125390;2311508340;01.03.2023;436;A
1556778332;2584468239;28.01.2024;1038;A
2065599872;1582106133;04.03.2023;1780;A
3588568863;1738168131;01.03.2024;1940;A
617959166;2786751867;07.11.2023;3564;A
2153869623;884616043;01.04.2024;3340;A
86419569;2103579746;08.02.2024;5480;B
1192089886;2958605910;28.05.2023;38160;B
2089121373;2368170547;29.04.2024;2800;B
1223696846;3127234637;01.01.2023;3040;A
1791570654;3270623199;17.08.2024;995;B
790138010;1391779206;25.07.2024;2750;B
2267920296;1071241905;14.09.2024;3210;A
1784366089;2380719868;26.09.2023;310;A
1934238741;1153099884;02.01.2024;2090;A
1532506249;2622566079;30.04.2023;3468;B
3221268060;531672260;18.10.2024;778;B
2234626586;1744488737;03.09.2023;5740;B
1367912116;146754521;28.02.2023;4580;A
716499605;1136841310;27.03.2023;1840;A
3306578419;216016583;18.01.2024;3488;B
2048965336;4265151972;01.03.2023;1550;A
3634862406;2673072786;07.11.2024;17990;A
4189998703;1657911608;16.02.2023;290;B
1876621462;2872103169;09.06.2024;6940;A
2361079070;3969883235;26.05.2024;1690;A
2815480498;2126090509;20.09.2023;890;A
1335799347;519398186;06.05.2023;5369;B
3959120183;2522576692;04.11.2023;11115;B
2872577180;993364226;15.10.2023;165;A
1216952729;1506395757;30.03.2023;2646;A
2632831753;2723508683;18.01.2023;2220;A
2206178773;2881502576;04.02.2023;1690;A
1206160455;628533272;07.05.2023;2190;A
2066806120;3660792895;05.09.2023;2845;A
1826806988;472536843;12.07.2023;1799;B
532397077;1311276390;06.04.2023;1498;A
3631031215;1974448677;05.09.2023;9850;B
1935567443;3843598696;04.01.2023;6700;B
1993691541;843693953;16.10.2024;500;B
3390165350;3204450334;09.01.2023;2640;A
1780108846;2791020188;16.05.2024;4717;B
573582984;3122304200;21.10.2024;30649;B
873269001;240732048;08.07.2024;5640;A
1803166005;2839383651;02.01.2024;100;B
1892356159;1648009138;06.08.2023;2350;B
1764194276;3338595186;26.12.2023;2820;B
394908474;3337962876;13.06.2023;2750;B
3485707269;2239889105;01.10.2023;17422;A
2822089799;3302915481;17.12.2023;14155;B
3084633944;1502968794;29.12.2023;4185;B
2503473748;3429530275;27.02.2023;1680;B
918791562;3709316047;14.01.2023;2210;B
2139409022;2689725147;22.01.2023;10960;A
2674237104;2477815611;06.05.2023;2350;B
1731087500;2772878430;11.04.2024;1140;A
175353428;2070704345;10.08.2023;1310;A
408540806;2159286847;27.08.2024;2490;A
2024868658;1700181655;28.12.2023;1380;B
2931863240;2958414185;21.07.2024;10791;A
2374289648;4041002396;03.05.2023;9310;B
4267568941;2039813886;25.08.2024;3470;A
691391980;399072264;01.04.2024;2955;B
4139583766;740822991;29.03.2024;15850;A
3124196824;2936454874;12.10.2024;27550;A
4129415712;72639458;04.02.2023;15485;B
2883122242;3092118155;15.03.2023;2646;A
797291886;18978553;06.09.2024;6201;A
699872302;3395354978;03.05.2023;2320;B
395894429;2875346229;21.04.2023;599;B
3422557312;2235137508;23.07.2024;660;B
2305129671;4135438199;23.01.2023;6149;A
461032890;3512566459;28.03.2023;2938;B
3083859529;3475484566;16.03.2024;10590;A
2086414264;3033997373;17.02.2024;110;A
1164856070;3529610472;12.04.2023;2350;B
1243015275;645156353;18.03.2024;12810;B
862588471;249933474;25.01.2023;9880;A
3453812897;3778999412;21.04.2023;920;A
2324478474;190445466;02.01.2024;1190;A
437756267;205353508;04.08.2023;3488;B
3231459320;2236305037;26.03.2024;15417;A
1598164709;239734342;17.06.2024;950;A
1360837106;3238857396;14.12.2023;7555;A
3742204874;3951642273;27.05.2024;2339;A
2765662820;1967464712;01.01.2023;3190;B
473863947;3812807483;30.03.2023;2360;B
1610142507;4259471475;03.02.2024;16950;A
1545535445;2687089604;20.01.2024;34340;B
3279419333;1690522696;30.09.2024;500;A
2370268482;465974606;01.09.2023;1620;A
225270742;2310082022;07.08.2023;14271;A
2117266085;4005465904;09.02.2024;1920;A
2035034413;896070492;28.06.2024;380;A
364433318;2851262364;17.08.2023;2355;B
1284940956;3392602803;27.09.2024;8240;A
1166801920;3266864092;07.11.2023;282;A
2575957073;4264105465;08.06.2024;10970;B
3795128842;895814391;11.08.2024;170;A
3743555826;2589491274;17.08.2024;1922;A
2012105853;1519868380;02.11.2023;14400;B
131824032;2588199788;29.07.2024;19538;B
3897858908;3935501569;06.03.2024;10450;B
1067289352;3966441188;08.04.2023;2480;A
1731687264;1102169883;13.03.2023;290;B
1312718536;2522712081;07.08.2024;2290;A
298053667;4161742380;10.07.2023;1830;B
1769333682;2281666140;15.08.2024;33970;B
3404858744;474046057;10.12.2023;1100;A
26519079;1238483272;29.04.2023;1940;A
1635008537;286474128;20.11.2023;2290;A
3017386314;1271142266;27.02.2023;4877;B
412820451;1458870936;21.11.2024;12680;B
1101657208;1657640144;27.07.2023;860;A
3984826922;1186142085;17.11.2024;3354;A
2331021077;1943344419;15.03.2023;1000;A
3592203879;3288790257;10.09.2024;1990;A
3641121862;1580709344;14.08.2024;1100;B
180799662;2811398293;08.07.2024;990;A
934259092;3316042740;10.10.2024;6890;B
3508801444;3118245697;12.06.2023;19260;A
587918444;2262625587;26.10.2024;53904;A
3140001184;3652238535;06.12.2023;1990;B
1651553422;2156857978;28.11.2023;2210;A
218566965;654836008;20.08.2024;426;B
2315627976;2611519431;08.06.2024;4299;A
3413516091;395095616;20.09.2023;12562;A
2211200475;987269625;27.11.2024;420;A
3709742619;3299885716;21.08.2024;23750;A
3046259139;4145820932;03.11.2023;6350;A
143896313;3058626264;21.11.2024;490;B
520187298;2997964995;31.10.2023;22040;A
161109022;3466086200;29.11.2023;2950;B
800656559;4070745317;17.10.2024;1630;B
630237145;2854203857;14.11.2024;2342;A
2070239905;3295186428;01.02.2024;5622;A
887293579;3173079158;12.10.2023;7485;B
3191031655;1853728372;26.10.2023;390;A
609992275;2782952589;15.12.2023;1200;A
3227499123;2129139633;17.03.2024;1190;B
1275340840;3048963449;08.10.2024;2057;A
1405023348;3900777518;07.05.2023;76;A
2669641368;3512613712;26.03.2024;1900;A
2727402913;2638291815;04.06.2024;2690;A
3532792894;3985781078;12.07.2024;20219;B
3567435452;3086238890;09.01.2023;4195;B
3524620109;2987786995;13.04.2023;990;B
1136319912;2426168602;30.08.2023;490;A
738861927;3166422138;28.07.2023;830;A
1939733481;165100193;09.04.2023;2330;B
4226880663;1359170590;18.09.2024;2490;A
486158038;2363394894;07.02.2024;2526;A
3412636442;3284507023;14.09.2023;11985;A
2414874850;2255205493;19.08.2023;1435;B
1652850124;2771877507;18.07.2024;1460;B
1775534932;3127349532;07.09.2024;1090;A
3154206751;2096620252;02.07.2024;250;B
3800913936;3463754941;23.09.2024;1990;B
1823215601;1919168652;25.11.2023;6194;B
4276847594;822634882;25.07.2024;3460;A
4185778624;236712254;09.07.2024;780;A
3909334326;1669846309;02.06.2024;5070;B
3263950235;3343044705;31.03.2023;8850;A
741417020;3104269477;14.01.2023;1410;B
3006460737;1747983268;12.09.2023;890;B
2029435315;183757928;10.11.2024;300;A
2345414538;3577151416;29.07.2024;1758;B
968202548;463880671;03.12.2023;790;B
2994514497;1243323440;03.06.2024;1220;B
4006441245;616184999;11.02.2023;987;A
3745586739;1709398357;09.10.2024;8000;B
3784162094;2656060458;12.05.2024;610;A
2714317865;1052329152;31.07.2024;15072;A
2216215154;839359323;12.05.2023;41450;B
310107747;2472149233;10.08.2024;1990;B
1282345098;2263742410;20.06.2024;760;A
1676088230;920083875;17.08.2023;690;A
1612492085;3897626328;30.06.2024;5870;A
2161423619;132187447;14.07.2023;1530;A
194588190;1160403637;25.05.2023;1290;A
1407358804;2711084035;05.04.2024;1390;A
4143271361;1869686925;12.07.2023;4370;A
2337445481;2024383706;03.08.2024;420;A
1407607059;1099709501;21.01.2023;2820;B
3959859215;1427782944;09.09.2023;6000;B
4147629168;2304731269;27.04.2023;400;A
3147684925;2493730196;23.08.2023;2580;A
393706312;2703172629;17.12.2023;1860;A
2106684869;2643865028;18.05.2023;5160;A
563058824;237591830;19.03.2023;6536;B
2476155045;1605945656;17.05.2024;5000;A
1623206646;757425988;18.09.2024;14970;A
3503083067;1926506405;05.05.2023;9080;A
616063565;3723358450;02.05.2024;910;B
4028019915;1902005305;21.11.2023;8850;B
2401017967;4187663856;19.01.2024;16770;B
1552089631;118956097;13.04.2023;2190;A
2096947091;4252267761;12.10.2023;2500;B
1745045607;1779787220;27.11.2023;1590;A
4288560425;2971995067;04.07.2023;380;A
2037144700;1963912437;07.02.2024;16770;A
1033423401;3862225883;05.10.2023;3990;B
3268963342;2540874873;24.10.2023;20026;B
4041120134;986994801;25.05.2024;12470;B
857666476;2052975340;30.05.2023;2540;A
1205929103;3380735129;20.01.2024;4980;B
1139842507;2489499622;10.07.2024;390;B
4140182298;257912868;31.07.2024;490;B
1134309205;3438004946;04.03.2023;16680;A
1863298706;1961338432;10.04.2023;16480;A
1400746126;181224154;19.01.2023;4780;A
42580913;544367032;05.06.2023;3450;B
1965054068;2619958979;06.04.2024;5415;A
3631593320;1624864654;15.06.2024;16279;B
1177739636;2467866553;02.08.2024;2385;B
3645231297;723795881;16.12.2023;120;B
1794909295;258092568;19.10.2023;2540;A
3533589332;4026492436;23.08.2023;1490;B
318696500;3109048361;23.05.2024;4980;A
2812882816;864686363;02.04.2024;1398;A
1802449882;3130095291;02.01.2024;20990;A
1441722314;3361370262;09.12.2023;1450;A
1233823554;3167587957;02.04.2023;5539;A
445060253;868100754;22.03.2024;4008;A
2415792417;2047493349;07.02.2024;270;A
2213825421;2387498381;15.01.2024;21220;B
3796424479;4284894541;20.02.2024;2640;B
3384268582;2592222366;22.06.2024;1253;B
3025721838;3240926355;25.04.2023;12550;A
2552839470;687352929;05.08.2024;880;A
3646881617;716434160;08.01.2023;9990;B
2956617238;3267745903;26.05.2024;690;B
2084195002;3678619925;13.01.2023;3890;A
1853335761;4177101846;27.10.2024;9990;B
2061698142;1407351958;19.10.2024;5555;A
2641614054;3477290399;13.02.2023;19240;A
371884430;1300987532;26.03.2024;3080;B
2891038899;3711533569;10.05.2024;460;B
2052511628;2002632439;03.08.2024;70;B
2160005773;626266491;30.08.2024;870;B
1441894467;1414755834;01.08.2023;26980;B
2961131174;2703093298;26.11.2024;9990;B
3252190505;1834769540;01.06.2024;13990;A
822154163;4195553613;08.04.2023;570;B
2399766540;3742704247;18.01.2023;780;B
1696220221;1689368971;26.08.2023;24744;B
2100500412;1155462113;03.01.2024;990;B
947840769;662578535;16.08.2023;4500;B
2505982797;2531384654;14.08.2023;270;B
1825229706;2591020483;17.10.2024;8870;B
3878466819;2213056807;27.08.2024;600;B
2470338332;2282921676;24.04.2024;440;A
3322833873;4110525632;14.08.2023;750;A
884492471;1836335090;17.04.2023;1950;B
2788295391;1616311611;07.06.2024;37550;B
3766032877;1362364427;25.11.2023;31680;A
181920065;3530087536;28.05.2023;9490;A
4161736098;992846238;08.06.2023;11249;B
2609531694;2415172404;11.10.2023;470;B
590536881;1923023250;26.09.2024;1294500;B
19554574;2400573723;21.05.2023;2630;B
3019510633;2404267826;15.08.2024;1460;B
791592211;4089010121;04.06.2023;4930;A
2436543335;1062063147;07.07.2023;1100;B
1168766946;3202551027;01.11.2023;3150;A
578475647;710938597;16.06.2024;17650;B
