id;visitors;data;proceeds;group
1061542990;3203787776;21.10.2023;5450;B
3312755390;1001423417;16.10.2024;5770;A
1215416039;3998770196;12.03.2024;1575;B
2430673687;2388105227;30.10.2023;20450;B
3381479070;1897575781;18.12.2023;11050;A
2291468039;2976918662;04.04.2024;2000;B
2287516108;198404377;12.09.2023;2255;B
1371948458;2462490332;19.04.2024;170;B
3838183517;850491711;21.01.2023;1999;B
2396425100;2181015812;23.03.2024;2955;B
1228500742;877216749;20.08.2024;490;B
2466705256;1390657628;13.02.2024;7300;B
3752022420;3919128612;06.06.2024;18464;B
2656112822;2293908294;22.03.2023;390;A
455559062;1415591219;23.11.2023;6677;A
1679415050;601333350;23.04.2023;2890;B
36001334;2173936779;18.03.2023;2970;A
416207369;3149963664;22.10.2024;6248;A
1750151472;1334430200;09.03.2023;1460;A
1658699150;3994668295;13.09.2024;490;A
3367743684;2312130602;16.12.2023;5270;B
3075717996;359251692;15.07.2023;4485;A
3755345004;2466785896;23.11.2023;7349;B
2781908380;2962126293;19.09.2023;3070;B
543680676;2463364775;18.05.2024;1620;A
1442196464;1336373045;04.08.2024;3030;B
1565493302;201646793;04.09.2024;1290;B
863535476;2740273760;19.01.2024;50;B
141471957;3025852138;14.09.2023;3190;A
2683158106;158919178;29.03.2024;26550;B
2661904053;3820476324;28.05.2024;9232;A
4170607569;295198836;13.02.2024;16480;B
2854948048;591886553;24.08.2024;1790;B
1490156388;1405015003;26.02.2024;9934;B
3900917055;666273753;31.05.2023;2840;B
1184377967;3262783714;17.09.2024;400;B
4182270423;3672155631;23.06.2024;1490;B
3435267177;3345749150;04.08.2023;8990;B
2234160239;3314394421;16.10.2023;8780;B
798093323;3467244658;22.11.2023;2490;A
4169678072;1858981910;26.11.2023;1990;B
3224785515;2379972777;05.10.2023;4410;B
2004988770;1640446080;23.11.2024;1000;B
2013969576;2928378701;26.07.2023;350;B
457252683;1386973734;21.05.2023;300;B
2939426176;3247213370;22.05.2023;19280;B
470046783;541721931;01.07.2024;13769;A
1651324101;2933912549;24.05.2023;2190;B
1954678950;2605562411;12.02.2023;1530;B
2419942756;3185127120;06.09.2024;30649;B
1715770054;505006131;31.03.2023;1790;A
2280048470;2462658009;23.09.2024;6681;B
2631231389;1777488625;14.12.2023;6260;A
858504235;526843863;01.09.2024;390;A
752365276;2761659908;06.08.2023;1130;B
2786041804;2746531475;29.09.2023;1490;A
2882018345;3222414162;18.11.2023;1650;A
3245585755;938776898;30.06.2024;11135;B
1048916370;3725328138;30.06.2023;20100;B
298087059;3021944383;14.11.2024;2722;B
3330821844;3375532982;07.09.2024;8885;B
128487522;3511924800;03.09.2024;8585;A
1207084243;2709311288;24.12.2023;1980;B
1641854249;3938599741;27.04.2024;10195;A
2825109435;3954654105;14.09.2024;30990;B
246888694;3958948490;16.02.2024;2490;A
2596591419;2376526397;12.01.2024;2359;B
2122445336;1941283497;28.06.2024;9448;A
635432308;90216899;08.08.2024;1220;A
50647022;159707693;16.06.2023;490;B
735736807;3372103079;12.04.2024;320;A
2717961071;868784744;17.09.2024;990;A
2541297563;4032521278;21.04.2023;2590;A
3896590506;3630429688;01.02.2024;2550;B
438831726;1165553151;13.04.2023;8250;A
4067853030;2111349633;12.07.2023;580;A
2012347171;2574722481;28.12.2023;5350;B
3913254412;4006588422;21.04.2023;3140;B
2092449547;1885302826;04.05.2023;1910;B
1393867022;3879053229;03.08.2024;17379;B
2744216648;4119179261;30.10.2023;4840;A
3944921103;1483890648;19.04.2023;6930;B
2765504551;4045979050;05.09.2024;5690;A
1472870197;1617439878;24.12.2023;1690;A
3754831238;2045213945;11.01.2024;6090;B
582444213;2053944769;30.11.2024;990;B
1765855482;1749844216;19.05.2023;3140;A
4152023160;356272504;09.05.2023;390;A
2773766011;1808768714;08.07.2023;740;B
641415162;633020716;25.11.2023;10440;B
815021111;1311589838;31.08.2023;3390;B
1739739066;526561799;20.08.2024;4880;B
3487286503;2784448536;05.12.2023;6590;A
3031611937;402117870;06.09.2024;21550;A
1655006392;1342619623;21.02.2023;500;B
1570521135;2845875070;04.10.2023;33405;B
1544016550;501649744;25.01.2024;750;A
90205627;2080879478;05.11.2023;3525;B
3970231209;2922242421;21.09.2024;43990;A
4016481106;4018621892;18.02.2023;13390;A
1973871075;1703762752;13.10.2023;9934;A
3660094063;1470140288;10.03.2024;697;B
3311679907;3122834606;01.10.2024;4495;A
3061358283;3972549781;02.04.2023;8401;B
3925528213;3984781029;14.09.2023;20219;A
384666386;1252394873;25.06.2024;390;A
1703676870;4257800824;27.12.2023;4880;B
1187723539;3364990615;17.02.2024;6382;B
1084368082;2077981217;03.06.2023;1090;A
2425851308;3718231827;27.12.2023;2285;B
3049299134;2712310782;02.09.2024;10485;A
3679028930;420091759;31.03.2023;6288;A
3831421748;2146190852;06.07.2024;11711;B
2172732080;2048087486;20.02.2023;17990;B
2866480873;3920487003;18.10.2024;3950;B
2912146984;2037793679;11.03.2024;25080;B
430195941;2780799461;14.07.2023;1580;A
4243945018;1368755349;04.11.2024;35485;A
3894238556;3586349012;21.05.2023;9750;B
324021272;1015706006;25.09.2024;27490;B
151493309;3917024289;04.04.2024;1510;A
1927020608;3912970302;03.03.2024;1850;A
3986431591;3909797664;03.07.2023;890;A
1747975012;4151227144;26.01.2023;4499;A
571307223;3949755611;23.08.2023;4990;B
2489557081;857011291;15.03.2023;3650;B
3621293313;3947088246;04.05.2023;4990;B
2888380632;1059229664;31.10.2023;890;A
3772312978;3080415909;24.07.2024;1530;B
3241971129;3959849911;27.02.2023;2480;B
2243395457;1454297459;02.07.2023;33050;A
922736158;937312828;21.11.2024;35485;B
3649776383;1349765322;30.09.2023;990;B
1910479877;3665986838;25.10.2024;2355;B
3600601981;3929552065;03.07.2023;5530;A
2952722272;66065429;28.01.2023;1490;B
4021839956;114753879;01.07.2024;27600;B
4226168487;3665960661;24.10.2024;1893;A
1867848884;2249059415;16.06.2024;31350;B
1079954539;4095197105;03.06.2023;360;A
4084165950;2436841353;18.03.2024;1990;A
1887331824;14340096;19.09.2023;1490;B
3394579950;2032432804;27.11.2024;300;B
212837654;2062094246;29.02.2024;5249;A
2724420771;4288141837;14.09.2023;6716;B
3932252610;2046394659;12.02.2023;2800;B
1570932622;2041408616;13.05.2023;1530;A
1634447223;3540978462;23.02.2023;3559;A
4061068006;3726190231;10.11.2024;19260;A
3247525632;1595624453;21.08.2023;5790;B
1407749180;1558330738;22.11.2024;1758;A
3167233934;3385724401;20.02.2024;604;B
1126207904;2712458438;20.11.2023;50;A
3301363893;1155744514;15.12.2023;4008;B
1774966455;279929748;16.01.2024;3488;A
1482983439;671487969;20.09.2023;1290;B
3700381717;4258223189;17.02.2023;17650;A
2476931168;924556052;20.09.2024;5740;B
3702201039;239235552;02.09.2024;1290;A
1601194502;995062163;15.08.2023;3550;B
1661683779;206134893;23.06.2023;240;A
3430933189;1839120448;01.05.2023;2235;A
2205957933;1058574254;14.08.2023;10550;A
629981133;3945354569;30.08.2024;4690;B
3352428381;1938636204;24.11.2024;12888;A
831318874;3513815468;30.07.2023;7995;B
2339974717;1490854379;13.12.2023;3220;A
3627606025;3182469199;15.04.2023;2840;A
160427853;2446435897;11.02.2024;495;B
3126242329;710007609;23.08.2024;740;B
2356254702;1233546352;27.01.2024;265;A
11115746;3173188852;12.07.2023;4790;B
3608199104;3640726062;27.04.2024;13990;A
1215813528;2045895877;10.04.2024;2540;A
4007923956;3899924344;14.11.2023;480;B
3384636127;456807182;06.11.2024;1721;B
2672788368;2032318656;17.08.2024;12550;B
332709188;3898314547;13.05.2024;5020;A
2461445488;4224085863;01.02.2024;2830;A
1244084273;2461679512;28.02.2023;340;A
2252468499;2045672227;17.07.2024;1870;B
4071254699;3933316481;14.11.2023;53904;B
1172736724;681396309;11.02.2023;11990;B
2707694049;2250190275;09.02.2023;1850;A
3184309654;3620868922;12.11.2023;1990;A
2151008235;1230643013;03.05.2024;6990;A
1532147326;1382687958;21.01.2024;1060;A
50319473;877589887;20.08.2024;17990;A
3108635356;123508555;27.05.2023;1290;B
380567116;1837852108;29.06.2023;26550;A
2149031965;661083996;29.03.2023;19280;B
1576492975;3962440451;21.10.2023;2670;A
1666200084;2047470760;11.08.2023;2420;B
19444810;2670330186;09.11.2024;3261;B
3022663375;3945251311;25.02.2024;1634;B
4212268167;4123984151;07.07.2024;39800;A
1483375288;2206977721;06.11.2023;400;B
2143843436;442618951;04.02.2024;12990;A
1329560745;2628216023;11.09.2024;25890;B
3448604214;969474043;04.03.2024;18990;A
2516262704;1075431466;07.09.2024;3826;A
4077976937;183244163;15.07.2024;16950;A
1578809003;798199263;13.11.2024;18010;A
2067593516;4022815409;11.05.2024;10250;A
3560169338;2541670584;18.01.2024;4990;B
1869640565;198076783;08.06.2024;17030;B
2184320704;2404613444;17.08.2024;3040;B
3047962510;2467343567;25.04.2023;5119;B
3730232453;1485651854;15.07.2024;15485;B
4016900207;369080616;26.10.2024;110;A
369876646;963327009;04.04.2024;9870;B
2592009284;3002056143;29.03.2024;13860;B
3664877902;1481398523;01.04.2023;1530;A
1328802182;3134564485;16.08.2024;8877;A
3796945011;4095475724;13.08.2024;4620;A
2180273737;1730580941;14.08.2024;9490;B
1646437602;385911073;31.12.2023;43690;A
3544639722;627118041;13.04.2023;19260;B
1314721402;2403583917;05.04.2024;1846;A
2782567209;4169637714;15.05.2024;90;B
3720601619;1584551504;10.06.2024;4190;B
2107473916;2825067474;14.11.2023;1530;B
2178802245;825778702;28.04.2024;34550;B
3659649261;4227112092;08.04.2024;10765;B
380712376;652366019;01.06.2023;390;B
2081122090;3575464616;16.05.2024;7024;A
1988030836;1024004051;21.02.2023;17990;B
3616031403;4198580445;08.10.2024;4698;B
1381082875;908181836;09.12.2023;2030;A
1415289507;3638319185;23.05.2024;2690;B
1811686465;4268444457;05.06.2023;78990;A
2612454013;2402392218;04.03.2024;2590;A
2280841252;2421332745;28.06.2023;4877;B
452790997;3079331318;29.06.2023;10850;A
2547776697;2806936854;03.01.2023;1250;A
2380377638;433125672;22.01.2023;550;A
3207538994;2671630115;10.06.2023;2630;A
165284825;2170691314;06.10.2023;16990;A
1096189827;1727038123;03.06.2023;620;B
3924509365;285818192;10.09.2024;654;B
3667926342;1236020066;11.09.2024;6613;A
2627842990;4234527787;08.06.2024;10160;B
1748656830;1236065846;19.02.2023;6400;B
2659005075;1234111272;22.08.2024;6440;B
278372417;1235610494;31.07.2024;1690;A
2348626387;1302629479;07.11.2023;27390;A
3614683062;3979836243;01.03.2023;1950;B
3879530647;3957691741;04.06.2023;2050;B
2083908975;4186379099;01.01.2024;1680;B
3185113172;4039831431;20.06.2024;17990;B
1216601779;4275335990;08.08.2023;78990;B
653979158;2240725738;25.01.2023;540;A
3965026279;363435161;29.09.2024;42740;A
2972163350;1616255958;18.06.2024;9680;B
1573577635;3154972273;26.02.2023;5150;B
2663123635;1616483437;15.01.2023;1530;A
512044923;1335329130;29.06.2024;2950;B
3837797875;247517848;29.08.2024;410;B
3455485144;3145174776;04.04.2024;17990;B
3589893791;1575015961;01.12.2024;3680;B
3586935810;2462815074;29.02.2024;5227;B
3244432673;3812377581;21.06.2024;590;B
3165625928;1258587190;19.10.2023;9290;B
2235926159;479570390;17.10.2023;5776;B
199027928;3669034227;18.10.2024;2390;A
1612905659;2388283491;19.11.2024;30649;B
429920368;3989052685;26.06.2023;14495;A
3606454492;2383372273;11.02.2023;890;B
2472815080;2336873597;03.05.2023;2070;B
4082259440;2047408264;13.03.2023;1190;A
1936888083;3612209985;03.11.2024;2555;A
4293902449;14962468;21.06.2024;1790;A
1185935377;767957969;20.09.2024;19520;A
2541372095;1428236412;16.03.2023;11688;A
2845361586;2668230078;26.11.2024;3590;B
2741587924;1674826270;25.10.2024;4180;B
3256318771;998527311;10.03.2023;1399;B
514560949;953086533;02.02.2023;45880;A
619696207;586152631;05.08.2023;10550;B
672057329;726585852;24.09.2023;3050;B
3805872546;3870613149;25.06.2024;2390;B
2699290220;865541471;10.10.2023;470;B
175365185;2147495851;22.09.2023;295;B
2961546018;1407972647;24.03.2023;17792;B
972466787;243298203;17.05.2024;470;A
1946560925;3695990138;17.05.2023;3590;A
3232414512;2361602039;24.02.2024;24381;A
1676116062;2699980882;16.09.2024;690;A
3901984364;303148001;20.06.2024;390;A
390566685;2554327915;06.06.2023;1805;A
3517119231;4063198434;05.11.2023;6990;A
2023334530;4014146309;06.09.2023;28350;B
2700803547;2561939543;09.02.2024;2955;A
2309534635;2920245361;17.04.2024;1490;B
3163169958;909163436;20.06.2024;3190;A
3959084780;2460837350;11.11.2024;17379;A
1416791754;3359797462;22.08.2024;29499;B
2667485464;2591152365;29.09.2023;6170;B
3335872230;483264224;26.08.2023;7300;A
3568736065;1212893385;08.01.2024;2590;B
132654123;486984058;09.09.2024;3650;B
3782796920;2401780605;07.06.2023;4990;B
4143478085;1375387406;05.06.2024;9850;B
3328628065;411079688;18.08.2023;3270;B
2525081246;2611379122;17.06.2024;14489;A
1061646731;2198118851;24.06.2024;2960;B
4228925022;2826245195;27.08.2024;1020;B
2542010727;1237395793;10.07.2024;10137;A
405337912;2112758473;08.03.2024;580;A
2142302506;1443399547;06.11.2023;3354;B
1113106388;3329782161;29.03.2024;14490;A
3603637243;4133701340;19.04.2023;67990;A
3668370514;894826481;28.01.2023;86620;B
648708740;2643013568;05.07.2024;4900;A
1589143161;3328530671;30.09.2024;49495;A
1237229166;3313292146;03.08.2023;890;B
434153465;2400775555;22.07.2024;690;B
2419948523;517518180;12.07.2024;19260;B
3133765083;1258306003;10.09.2023;3170;A
348138514;695618513;26.11.2023;37150;B
237023118;1403761534;01.01.2024;390;A
2271248073;2164472686;20.02.2024;19660;B
860409798;2324485971;29.09.2024;2580;B
1234609393;2281086638;04.07.2024;45780;B
125348687;3430731281;15.07.2023;50;B
461816577;2992218013;25.03.2024;24860;A
416166044;456641737;11.09.2023;1737;B
1530674641;1546918885;03.04.2023;1040;A
2139104331;1462335987;08.03.2023;1090;B
1109369577;2927247588;22.10.2024;990;A
3047429517;180934348;28.05.2023;5690;B
2489640024;1399775150;13.11.2023;9690;B
2176752865;708009393;07.10.2023;1149;A
1457265780;2427096762;27.12.2023;990;B
178274972;437119073;13.02.2023;5490;B
1278734992;1619388179;27.04.2023;750;A
2102443225;2219389696;02.10.2023;2355;B
3257391955;1224811896;20.01.2024;590;A
1907949880;3908057646;14.03.2024;1870;B
1670435902;1778143598;12.11.2023;1460;B
2309106213;2915634338;29.05.2023;1640;B
957345388;2672341821;04.12.2023;9232;A
2049421566;2438865785;03.02.2024;2550;A
1157398701;591648261;23.05.2023;390;A
1092744186;605777179;07.03.2024;840;A
3784179321;336388051;02.05.2024;12490;A
2726421718;1603226145;16.11.2024;4740;B
408815100;2489146444;15.01.2023;3480;A
1311285131;268338366;23.08.2024;785;B
936054234;1625359850;04.08.2024;7890;A
2340020307;1677239800;25.06.2024;2600;A
189329979;1960971560;16.01.2023;16480;B
1183881020;3578527156;31.01.2024;4990;B
3502277047;692726925;07.04.2023;3739;B
1507059103;1018108190;02.03.2023;3190;A
1348920812;2708777579;09.05.2024;900;A
2431016012;2474540831;16.11.2023;3888;B
202237803;3065782371;22.12.2023;1993;B
3455951120;2067866065;20.03.2023;350;A
3526002033;2894135430;24.11.2023;13770;A
4178699038;3021570957;18.09.2023;990;B
4080301882;2992596077;11.10.2024;20290;A
2090800962;1202883156;15.04.2023;1398;B
4230924491;2675166436;19.10.2024;2578;B
777806903;3909498407;03.11.2023;1190;B
1595058388;2748444745;19.05.2024;5330;A
2291948674;2195784567;05.04.2023;5719;A
724546108;2579932575;29.10.2024;2436;B
2017752176;408022451;31.03.2023;1640;A
504384179;2610975268;02.06.2024;890;B
2875224621;1633817720;04.11.2024;650;B
1988993539;3187707099;06.11.2024;5030;B
4167515574;164691318;25.03.2023;4210;B
2726139692;1805280333;24.09.2024;100;B
1361447858;3036979871;20.05.2023;890;A
2741046337;3102171100;06.02.2023;990;A
2344409294;369234874;02.08.2024;1460;A
3362557220;3723809518;20.06.2024;2400;A
290490398;2049894375;15.02.2023;8099;A
3278965438;3452761546;16.09.2024;1540;A
663450917;1510734518;05.06.2024;690;A
1605523207;3018325754;11.12.2023;6242;A
1759497767;4195445601;28.05.2023;18560;B
1723010203;1791365830;26.08.2024;250;B
3586005549;3230022510;23.02.2023;7990;A
1460685420;4215129038;19.01.2023;150;A
3069547877;1361236786;29.04.2024;4600;A
380103659;4192313606;20.04.2024;13740;B
767908916;1672800618;23.01.2023;320;B
3303490868;649430192;19.05.2024;17990;A
3900298969;1539867147;24.07.2024;2355;A
2971981112;203999768;02.08.2023;2790;A
3086070178;280228973;29.04.2023;19990;A
446645055;1479885607;09.11.2023;110;B
142724484;1401405646;25.02.2023;1090;B
3987426248;636936067;19.08.2023;6990;A
1029270553;579855683;06.01.2023;2690;B
2514043290;3767062694;05.08.2024;980;A
217492307;2850230716;08.01.2024;1120;B
2851461061;376751681;23.04.2023;190;B
2470742517;3774079635;15.06.2023;360;B
1636464581;4243038594;08.06.2023;590;A
3854215857;631498583;25.01.2023;9448;B
3279014469;889161944;23.03.2023;15416;A
2909224733;3728028876;08.04.2024;3410;A
769082755;586126761;17.05.2024;5840;B
1607104500;3723393414;19.08.2024;4170;B
2368019150;2875922493;14.09.2023;1410;B
234263837;2751975470;26.08.2023;9448;B
3730412137;1676409342;24.07.2024;10170;B
2076495915;3946035023;02.06.2023;990;A
3536820738;3729312146;22.12.2023;985;B
3734802938;477588787;17.12.2023;22950;A
3809489972;3272345494;09.08.2024;1180;A
4257064479;3285406146;10.04.2024;1990;A
3406921782;2091292697;06.10.2023;1188;A
1063663634;105457926;17.03.2024;14489;B
374012584;3787235176;26.09.2024;2290;B
3834511812;4215464365;25.08.2023;2674;B
986446137;956604323;06.10.2024;590;A
8211670;3589320345;16.02.2024;4710;A
262992793;2772852652;04.05.2024;2000;A
2865894436;1738671239;15.05.2023;760;A
3483596698;2587135961;02.08.2023;18270;A
2318318920;1643593047;28.04.2024;770;B
847393437;2786026727;30.08.2023;540;B
192764045;1318697764;07.02.2023;93940;A
549431477;3799432543;08.04.2023;2970;A
1369140565;1829053833;16.04.2023;8885;B
2229307486;1740115453;29.05.2024;2000;B
4203167350;983924983;19.09.2023;7110;A
1408222395;2223372050;26.03.2024;790;A
