Столбец1;group;visitors;
05.09.2023;A;719;
30.08.2023;A;619;
28.09.2023;A;507;
14.08.2023;A;717;
30.07.2024;A;756;
06.04.2023;A;667;
15.03.2023;A;644;
23.08.2023;A;610;
06.01.2023;A;617;
17.01.2024;A;406;
10.09.2023;A;718;
06.10.2024;A;595;
20.12.2023;A;748;
30.06.2024;A;735;
27.02.2023;A;628;
06.11.2024;A;361;
07.09.2023;A;412;
13.11.2023;A;668;
29.09.2023;A;502;
31.07.2023;A;575;
15.09.2023;A;646;
12.03.2024;A;609;
09.10.2024;A;468;
05.10.2023;A;395;
10.08.2023;A;621;
06.09.2023;A;722;
27.02.2023;A;711;
01.04.2023;A;594;
10.08.2023;A;577;
13.04.2024;A;490;
16.07.2024;A;699;
17.09.2023;B;713;
07.02.2024;B;581;
11.11.2024;B;509;
06.08.2024;B;770;
12.06.2023;B;707;
16.07.2023;B;655;
23.01.2024;B;709;
07.01.2024;B;654;
29.04.2024;B;610;
21.02.2023;B;369;
17.10.2023;B;721;
04.10.2023;B;543;
24.04.2023;B;769;
19.08.2024;B;746;
05.12.2023;B;544;
13.12.2023;B;413;
22.06.2024;B;421;
22.05.2023;B;737;
14.10.2023;B;487;
01.09.2024;B;560;
15.04.2023;B;656;
12.02.2024;B;650;
07.07.2023;B;546;
13.11.2023;B;378;
11.11.2024;B;679;
09.08.2023;B;676;
22.11.2023;B;720;
14.09.2023;B;654;
07.07.2024;B;531;
15.02.2024;B;490;
10.06.2023;B;718;
14.09.2023;B;654;
07.07.2024;B;531;
15.02.2024;B;490;
10.06.2023;B;718;
